Total Objects,Memory Usage (MB)
1,53.27473449707031
2,55.52307891845703
3,57.722991943359375
4,59.96375274658203
5,62.62922668457031
6,64.82467651367188
7,23.308555603027344
8,25.942306518554688
9,28.296737670898438
10,31.256668090820312
11,33.536155700683594
12,35.308555603027344
13,38.26860046386719
14,40.29650115966797
15,42.268516540527344
16,45.28839874267578
17,48.296531677246094
18,50.26856231689453
19,52.29650115966797
20,55.25457763671875
21,57.28248596191406
22,59.270118713378906
23,62.268577575683594
24,64.29844665527344
25,66.27064514160156
26,30.4742431640625
27,32.26716613769531
28,34.91942596435547
29,36.266937255859375
30,38.91942596435547
31,41.62621307373047
32,44.26697540283203
33,46.91942596435547
34,49.61272430419922
35,50.91942596435547
36,53.62715148925781
37,56.266929626464844
38,57.612510681152344
39,60.266990661621094
40,61.612548828125
41,64.26888275146484
42,66.91942596435547
43,68.2669448852539
44,70.91942596435547
45,73.61251068115234
46,74.91942596435547
47,77.61837005615234
48,34.56744384765625
49,36.697975158691406
50,38.03069305419922
51,40.16899871826172
52,43.09596252441406
53,44.96349334716797
54,47.19645690917969
55,48.96349334716797
56,51.10375213623047
57,54.03069305419922
58,56.16120910644531
59,58.03070068359375
60,60.16131591796875
61,62.03068542480469
62,64.18460083007812
63,67.09593963623047
64,68.96349334716797
65,71.09620666503906
66,72.96349334716797
67,75.109619140625
68,37.802215576171875
69,39.49638366699219
70,41.6304931640625
71,44.17198944091797
72,46.48320770263672
73,48.178382873535156
74,50.477439880371094
75,52.781227111816406
76,54.48320007324219
77,56.781227111816406
78,59.338096618652344
79,60.781227111816406
80,63.3756103515625
81,65.63028717041016
82,67.3244857788086
83,69.63612365722656
84,72.1851577758789
85,74.49102783203125
86,76.289794921875
87,78.48320007324219
88,80.7812271118164
89,43.35868835449219
90,45.564674377441406
91,48.133583068847656
92,50.422264099121094
93,52.133544921875
94,54.422271728515625
95,56.133544921875
96,58.60218811035156
97,61.16923522949219
98,63.27793884277344
99,64.9892349243164
100,67.29351806640625
101,69.5646743774414
102,72.1415786743164
103,73.5646743774414
104,76.13953399658203
105,78.42274475097656
106,80.13407135009766
107,82.71562957763672
108,85.2826156616211
109,48.206024169921875
110,49.92750549316406
111,51.934913635253906
112,54.213645935058594
113,56.802406311035156
114,58.213645935058594
115,60.80231475830078
116,63.076202392578125
117,64.79561614990234
118,67.07525634765625
119,69.6854019165039
120,71.07528686523438
121,73.65423583984375
122,75.93510437011719
123,77.65441131591797
124,79.93486785888672
125,81.66194915771484
126,83.93490600585938
127,86.2136459350586
128,52.81151580810547
129,54.752471923828125
130,57.10826873779297
131,58.752288818359375
132,61.10807800292969
133,63.53943634033203
134,65.90312194824219
135,67.54354095458984
136,69.89932250976562
137,71.5453109741211
138,73.90127563476562
139,76.32276153564453
140,77.8933334350586
141,80.32274627685547
142,82.75234985351562
143,84.32286071777344
144,54.33386993408203
145,56.45685577392578
146,58.316131591796875
147,60.439117431640625
148,63.02378845214844
149,65.14688873291016
150,67.19129180908203
151,69.32215118408203
152,71.92273712158203
153,73.60652923583984
154,75.73150634765625
155,78.3161849975586
156,80.43943786621094
157,82.3161849975586
158,84.45509338378906
159,58.639305114746094
160,60.889793395996094
161,63.25901794433594
162,65.14917755126953
163,67.25902557373047
164,69.14933013916016
165,71.25899505615234
166,73.36689758300781
167,75.88909149169922
168,77.99896240234375
169,79.90473175048828
170,81.99897003173828
171,84.32478332519531
172,60.88275146484375
173,63.09271240234375
174,65.43929290771484
175,67.6336898803711
176,69.4391860961914
177,71.64911651611328
178,73.98779296875
179,75.7778091430664
180,77.97988891601562
181,80.32838439941406
182,82.53044891357422
183,84.32843017578125
184,86.52371215820312
185,88.87881469726562
186,90.52519226074219
187,65.25672912597656
188,67.1495590209961
189,69.25241088867188
190,71.77616119384766
191,73.88325500488281
192,75.99044036865234
193,77.8988037109375
194,79.98848724365234
195,82.52191162109375
196,84.62135314941406
197,86.52972412109375
198,88.62229919433594
199,90.53069305419922
200,92.6272201538086
201,95.15115356445312
202,68.08731842041016
203,69.98372650146484
204,72.07084655761719
205,74.607177734375
206,76.70287322998047
207,78.6383056640625
208,80.7029037475586
209,82.61502075195312
210,84.70291900634766
211,86.80459594726562
212,89.34087371826172
213,69.966064453125
214,72.20227813720703
215,73.96360778808594
216,76.1851577758789
217,78.52450561523438
218,80.18981170654297
219,82.53237915039062
220,84.76863861083984
221,86.51869201660156
222,88.76252746582031
223,91.07380676269531
224,93.67764282226562
225,95.34307861328125
226,97.96940612792969
227,99.65252685546875
228,101.9637680053711
229,104.1841812133789
230,105.96360778808594
231,108.19189453125
232,74.72005462646484
233,76.86061096191406
234,78.72344207763672
235,80.86968231201172
236,82.717529296875
237,84.85624694824219
238,87.4324951171875
239,88.86026763916016
240,91.4382095336914
241,93.28997802734375
242,95.43036651611328
243,98.00473022460938
244,99.43033599853516
245,102.00503540039062
246,104.14442443847656
247,78.26840209960938
248,80.81808471679688
249,82.90050506591797
250,84.80681610107422
251,86.90040588378906
252,88.8301010131836
253,91.54368591308594
254,93.44996643066406
255,95.55941009521484
256,97.62753295898438
257,100.18097686767578
258,80.08228302001953
259,81.74479675292969
260,84.07394409179688
261,86.30633544921875
262,88.0741195678711
263,90.29847717285156
264,92.62813568115234
265,94.85259246826172
266,96.63389587402344
267,98.85069274902344
268,101.18217468261719
269,102.84468841552734
270,105.18217468261719
271,107.40657043457031
272,109.18242645263672
273,111.39895629882812
274,113.74315643310547
275,115.5177993774414
276,117.73631286621094
277,120.07389068603516
278,122.30622863769531
279,124.07388305664062
280,126.29045867919922
281,85.63526916503906
282,88.2628402709961
283,89.6301040649414
284,92.2654800415039
285,94.50347900390625
286,96.25003814697266
287,98.50362396240234
288,100.25273132324219
289,102.51714324951172
290,104.75489807128906
291,106.50350189208984
292,108.75489807128906
293,111.37663269042969
294,113.6301040649414
295,115.37687683105469
296,117.6301040649414
297,119.37664031982422
298,121.63227844238281
299,123.38682556152344
300,91.90415954589844
301,94.29035949707031
302,96.6944808959961
303,98.28524780273438
304,100.69451904296875
305,103.08159637451172
306,104.69470977783203
307,107.08086395263672
308,108.69452667236328
309,111.09629821777344
310,113.49596405029297
311,115.08671569824219
312,117.49574279785156
313,119.89910888671875
314,121.49203491210938
315,95.18048858642578
316,97.092041015625
317,99.17887115478516
318,101.7353515625
319,103.81700134277344
320,105.73631286621094
321,107.8151626586914
322,109.72689056396484
323,111.81510925292969
324,114.37158966064453
325,116.45339965820312
326,118.3726806640625
327,120.45236206054688
328,122.36389923095703
329,124.46588897705078
330,126.5387954711914
331,129.08995056152344
332,131.17801666259766
333,133.08951568603516
334,135.19159698486328
335,137.10343170166016
336,139.1779556274414
337,141.72855377197266
338,100.62003326416016
339,102.54065704345703
340,105.5713882446289
341,107.48419189453125
342,109.57144165039062
343,111.48426055908203
344,113.57139587402344
345,115.48432922363281
346,117.57144927978516
347,119.48432922363281
348,121.58698272705078
349,123.6566162109375
350,126.53369140625
351,128.61497497558594
352,130.52790069580078
353,132.61502075195312
354,134.52786254882812
355,136.6149673461914
356,138.5279083251953
357,140.61500549316406
358,142.52804565429688
359,144.62084197998047
360,147.49117279052734
361,107.05084991455078
362,108.96508026123047
363,111.0459213256836
364,112.96795654296875
365,115.046142578125
366,116.96823120117188
367,119.0614013671875
368,121.12966918945312
369,124.00877380371094
370,126.08870697021484
371,128.01873016357422
372,130.08870697021484
373,132.00389862060547
374,134.08870697021484
375,136.00291442871094
376,138.08876037597656
377,140.003173828125
378,142.0945816040039
379,144.9658660888672
380,111.18783569335938
381,113.58003234863281
382,115.17750549316406
383,117.58003234863281
384,119.17752075195312
385,121.58003234863281
386,123.98336029052734
387,125.57892608642578
388,127.981201171875
389,130.37975311279297
390,131.97752380371094
391,134.37979125976562
392,136.77318572998047
393,138.37974548339844
394,140.77310943603516
395,142.3798065185547
396,144.77320098876953
397,147.17750549316406
398,148.77304077148438
399,151.1775360107422
400,153.5800323486328
401,155.1776580810547
402,157.5800323486328
403,159.17754364013672
404,161.57866668701172
405,116.9572525024414
406,118.87557983398438
407,120.96770477294922
408,123.92068481445312
409,125.99529266357422
410,127.91482543945312
411,129.9894561767578
412,131.91481018066406
413,133.98941802978516
414,135.9148178100586
415,137.98943328857422
416,139.9148178100586
417,142.0127944946289
418,143.9148178100586
419,145.98937225341797
420,148.95209503173828
421,150.87557983398438
422,152.9601287841797
423,154.87557983398438
424,156.95235443115234
425,158.87557983398438
426,160.9521026611328
427,162.87557983398438
428,164.96576690673828
429,121.7082748413086
430,123.78329467773438
431,125.70320129394531
432,127.77822875976562
433,129.70319366455078
434,131.78033447265625
435,133.7032470703125
436,135.77828216552734
437,137.7090606689453
438,139.78404998779297
439,141.70319366455078
440,144.66375732421875
441,146.7407455444336
442,148.66375732421875
443,150.7408218383789
444,152.66375732421875
445,154.74069213867188
446,156.66375732421875
447,158.74069213867188
448,160.66375732421875
449,127.94539642333984
450,130.33804321289062
451,131.93515014648438
452,134.33800506591797
453,135.9371566772461
454,138.33822631835938
455,140.73394775390625
456,142.35948181152344
457,144.7550811767578
458,146.33802032470703
459,148.7413330078125
460,151.13672637939453
461,152.7339859008789
462,155.15233612060547
463,157.53754425048828
464,159.13653564453125
465,161.53418731689453
466,163.13865661621094
467,165.5345001220703
468,167.93519592285156
469,169.53754425048828
470,171.93505096435547
471,173.5321044921875
472,175.9428253173828
473,178.33822631835938
474,179.93548583984375
475,182.3517303466797
476,184.76296997070312
477,186.3380126953125
478,188.73399353027344
479,133.92374420166016
480,136.31935119628906
481,137.93213653564453
482,140.3433609008789
483,141.91848754882812
484,144.3142318725586
485,147.1162567138672
486,148.31405639648438
487,151.11630249023438
488,152.7187042236328
489,155.1162872314453
490,156.7187042236328
491,159.11626434326172
492,160.7187042236328
493,163.1163101196289
494,165.91849517822266
495,167.11629486083984
496,169.9321746826172
497,172.33560180664062
498,173.9184799194336
499,176.3141098022461
500,177.91846466064453
501,180.31417846679688
502,181.93213653564453
503,184.34335327148438
504,138.70004272460938
505,140.94324493408203
506,143.81262969970703
507,145.5751190185547
508,147.82809448242188
509,149.5751190185547
510,151.81243896484375
511,153.5751190185547
512,155.81271362304688
513,157.5751190185547
514,159.82809448242188
515,162.69478607177734
516,163.81250762939453
517,166.69475555419922
518,168.94574737548828
519,170.6949920654297
520,172.930419921875
521,174.6949920654297
522,176.93135833740234
523,178.69480895996094
524,180.94579315185547
525,182.69479370117188
526,184.93797302246094
527,187.8133316040039
528,188.9310073852539
529,145.5275421142578
530,147.4450912475586
531,149.52262115478516
532,151.4450912475586
533,153.52252197265625
534,155.4450912475586
535,157.53807830810547
536,160.48475646972656
537,162.56803131103516
538,164.48474884033203
539,166.56039428710938
540,168.4856948852539
541,170.56114196777344
542,172.48474884033203
543,174.56017303466797
544,176.4852294921875
545,178.5772247314453
546,180.4984359741211
547,182.58946228027344
548,185.53025817871094
549,187.4450912475586
550,189.5224609375
551,191.4450912475586
552,193.53243255615234
553,195.4450912475586
554,197.5226058959961
555,199.4450912475586
556,201.53620147705078
557,203.4450912475586
558,205.53807067871094
559,208.48474884033203
560,210.56018829345703
561,153.2018051147461
562,154.48086547851562
563,157.2044448852539
564,158.48373413085938
565,161.19666290283203
566,163.75093841552734
567,165.19664764404297
568,167.75096893310547
569,169.19664764404297
570,171.75092315673828
571,173.19664764404297
572,175.7665252685547
573,177.19664764404297
574,179.75891876220703
575,182.47384643554688
576,183.7665786743164
577,186.47593688964844
578,187.75308227539062
579,190.4737548828125
580,191.75098419189453
581,194.49524688720703
582,195.91757202148438
583,198.47386932373047
584,201.19664764404297
585,202.4815673828125
586,205.19666290283203
587,206.4737777709961
588,209.19667053222656
589,210.4894027709961
590,159.13182830810547
591,161.53433990478516
592,163.12677001953125
593,165.52366638183594
594,167.12676239013672
595,169.52928161621094
596,171.12679290771484
597,173.52151489257812
598,176.32413482666016
599,177.529296875
600,180.3243865966797
601,181.52178955078125
602,184.32424926757812
603,185.92745208740234
604,188.35342407226562
605,189.92745208740234
606,192.3300018310547
607,195.1267547607422
608,196.33191680908203
609,199.1269989013672
610,200.3243637084961
611,203.1268081665039
612,205.52152252197266
613,207.12677001953125
614,209.52373504638672
615,163.92388916015625
616,166.15933227539062
617,167.9325180053711
618,170.17564392089844
619,171.91886138916016
620,174.1542205810547
621,177.0365753173828
622,178.15447235107422
623,181.03770446777344
624,182.79922485351562
625,185.03661346435547
626,186.79922485351562
627,189.03744506835938
628,190.79922485351562
629,193.03650665283203
630,194.79922485351562
631,197.0443344116211
632,199.9188461303711
633,201.03651428222656
634,203.91907501220703
635,206.17008209228516
636,207.9188461303711
637,210.79922485351562
638,213.04242706298828
639,214.16010284423828
640,217.03659057617188
641,218.79922485351562
642,221.03650665283203
643,222.79922485351562
644,225.0502166748047
645,226.79922485351562
646,229.03653717041016
647,230.79922485351562
648,233.0443344116211
649,235.91886138916016
650,237.0365219116211
651,239.9188461303711
652,242.1698226928711
653,173.12718963623047
654,174.64006805419922
655,177.12216186523438
656,178.63502502441406
657,181.12212371826172
658,182.6349639892578
659,185.1280059814453
660,186.65646362304688
661,189.1221466064453
662,191.60733795166016
663,193.13584899902344
664,195.60733795166016
665,197.12310028076172
666,199.60733795166016
667,202.6427764892578
668,203.60733795166016
669,206.64868927001953
670,207.60733795166016
671,210.63518524169922
672,211.60733795166016
673,214.635009765625
674,217.1221466064453
675,218.63595581054688
676,221.12213134765625
677,222.6350326538086
678,225.12213134765625
679,226.63500213623047
680,229.12307739257812
681,230.63594818115234
682,233.12213134765625
683,234.6349868774414
684,237.1280059814453
685,238.64090728759766
686,241.1223907470703
687,243.60733795166016
688,182.48104095458984
689,185.03914642333984
690,186.4760284423828
691,189.03914642333984
692,191.9109344482422
693,193.03914642333984
694,195.9109344482422
695,197.03914642333984
696,199.91091918945312
697,201.03914642333984
698,203.91683197021484
699,206.4759979248047
700,207.9109344482422
701,210.4759979248047
702,211.926513671875
703,214.47611236572266
704,215.91101837158203
705,218.47602081298828
706,219.91095733642578
707,222.47816467285156
708,223.91309356689453
709,226.48968505859375
710,229.03914642333984
711,230.47605895996094
712,233.03914642333984
713,234.47602081298828
714,237.03914642333984
715,238.4760284423828
716,241.03914642333984
717,190.46353912353516
718,191.66040802001953
719,194.45291137695312
720,196.05711364746094
721,198.46824645996094
722,200.05711364746094
723,202.45263671875
724,205.2616958618164
725,206.46625518798828
726,209.2559356689453
727,210.45269012451172
728,213.2558822631836
729,215.65721893310547
730,217.2560577392578
731,219.6496124267578
732,221.25585174560547
733,223.6493682861328
734,225.2558364868164
735,227.66500091552734
736,229.25582885742188
737,231.64949798583984
738,233.2567901611328
739,235.65032958984375
740,238.45262908935547
741,239.64938354492188
742,242.46629333496094
743,243.6630859375
744,246.45357513427734
745,248.05711364746094
746,250.45258331298828
747,252.05711364746094
748,254.45260620117188
749,257.2616958618164
750,258.4584503173828
751,261.2558288574219
752,262.45284271240234
753,265.2616882324219
754,267.66300201416016
755,269.25585174560547
756,271.6493606567383
757,273.2558288574219
758,275.66504669189453
759,198.81909942626953
760,200.49497985839844
761,202.8003692626953
762,204.4764862060547
763,206.8003692626953
764,208.4761962890625
765,210.8003387451172
766,213.12256622314453
767,214.80036163330078
768,217.12256622314453
769,218.80036163330078
770,221.12256622314453
771,224.4820098876953
772,225.12256622314453
773,228.47663116455078
774,229.12256622314453
775,232.47616577148438
776,234.80033111572266
777,236.47711181640625
778,238.80038452148438
779,240.47620391845703
780,242.80033111572266
781,244.47615814208984
782,246.80044555664062
783,248.476318359375
784,250.8003387451172
785,252.47620391845703
786,254.8003387451172
787,256.47615814208984
788,258.80033111572266
789,260.49176025390625
790,262.81404876708984
791,264.49180603027344
792,266.8003463745117
793,269.12256622314453
794,270.80035400390625
795,273.12256622314453
796,276.4898681640625
797,277.12256622314453
798,207.98688507080078
799,208.62501525878906
800,211.97988891601562
801,214.30345153808594
802,215.97989654541016
803,218.3034439086914
804,219.97988891601562
805,222.30345153808594
806,223.9799041748047
807,226.30343627929688
808,227.9798812866211
809,230.30364990234375
810,231.98009490966797
811,234.30341339111328
812,235.99547576904297
813,238.30341339111328
814,239.97988891601562
815,242.3035125732422
816,244.52608489990234
817,247.98599243164062
818,248.62501525878906
819,251.97986602783203
820,254.3042755126953
821,255.98072052001953
822,258.30342864990234
823,259.9798889160156
824,262.3034210205078
825,263.9799270629883
826,266.3034133911133
827,267.98766326904297
828,270.3034133911133
829,271.98011779785156
830,274.31713104248047
831,275.99369049072266
832,278.30535888671875
833,279.9818115234375
834,215.6974868774414
835,218.1759796142578
836,219.69149017333984
837,222.1759796142578
838,223.69149780273438
839,226.1759796142578
840,229.20501708984375
841,230.1759796142578
842,233.20506286621094
843,234.1759796142578
844,237.21280670166016
845,238.1759796142578
846,241.20510864257812
847,243.69149780273438
848,245.20526885986328
849,247.69170379638672
850,249.2052459716797
851,251.69147491455078
852,253.20502471923828
853,255.69158172607422
854,257.20511627197266
855,259.69146728515625
856,261.4137649536133
857,263.6914749145508
858,266.1759796142578
859,267.69149017333984
860,270.1759796142578
861,271.6914825439453
862,274.1759796142578
863,275.6914825439453
864,278.1759796142578
865,281.2051086425781
866,282.1759796142578
867,285.21868896484375
868,286.1759796142578
869,289.2050094604492
870,291.69146728515625
871,293.22061920166016
872,295.69149017333984
873,297.2050552368164
874,299.69149017333984
875,301.22064208984375
876,303.69364166259766
877,305.20723724365234
878,307.6915283203125
879,309.20509338378906
880,311.6915817260742
881,313.20511627197266
882,227.43531036376953
883,229.34774017333984
884,231.4219741821289
885,233.33429718017578
886,235.42190551757812
887,237.33425903320312
888,239.42186737060547
889,241.334228515625
890,243.42200469970703
891,245.33434295654297
892,247.42191314697266
893,249.334228515625
894,251.43553924560547
895,253.5075912475586
896,257.3400573730469
897,259.42185974121094
898,261.3341751098633
899,263.42185974121094
900,265.34979248046875
901,267.4355773925781
902,269.347900390625
903,271.4238052368164
904,273.33617401123047
905,275.4220962524414
906,277.3346481323242
907,279.4219741821289
908,281.33428955078125
909,283.427734375
910,285.3401641845703
911,287.42185974121094
912,289.34979248046875
913,291.4355773925781
914,293.3479232788086
915,295.4238052368164
916,297.33614349365234
917,299.4220962524414
918,301.33447265625
919,303.42186737060547
920,305.3419876098633
921,307.427734375
922,309.5075912475586
923,313.34004974365234
924,315.42186737060547
925,317.33421325683594
926,238.0421600341797
927,239.8764419555664
928,242.04830169677734
929,243.8825912475586
930,246.03652954101562
931,247.87084197998047
932,250.03469848632812
933,251.8845977783203
934,254.03490447998047
935,255.8691864013672
936,258.0404586791992
937,259.8747329711914
938,262.0346984863281
939,263.8690948486328
940,266.0346984863281
941,267.86902618408203
942,270.0348205566406
943,271.8690948486328
944,274.0345916748047
945,275.86888122558594
946,278.03460693359375
947,280.19834899902344
948,282.0345916748047
949,284.19834899902344
950,287.86885833740234
951,290.0404586791992
952,291.874755859375
953,294.0346221923828
954,295.869140625
955,298.03462982177734
956,299.86891174316406
957,302.03458404541016
958,303.868896484375
959,306.0345764160156
960,307.86893463134766
961,310.0346450805664
962,311.8689422607422
963,244.70570373535156
964,246.30170440673828
965,248.68697357177734
966,250.2829818725586
967,252.68698120117188
968,255.08902740478516
969,256.68700408935547
970,259.08902740478516
971,260.70069122314453
972,263.08902740478516
973,266.29088592529297
974,267.08902740478516
975,270.29676818847656
976,271.08902740478516
977,274.2830047607422
978,276.6869812011719
979,278.28514862060547
980,280.6869888305664
981,282.2830505371094
982,284.68697357177734
983,286.28297424316406
984,288.68697357177734
985,290.28296661376953
986,292.6869888305664
987,294.2829818725586
988,296.68701171875
989,298.2830123901367
990,300.68702697753906
991,302.2830123901367
992,304.6869812011719
993,306.29859161376953
994,308.6869888305664
995,311.08902740478516
996,312.68697357177734
997,315.08902740478516
998,316.68697357177734
999,319.08902740478516
1000,322.282958984375
