Total Objects, Sample Time,CPU Usage
1001,00:00:42.034366500,5.630665894446857
1002,00:00:42.088361300,5.630665894446857
1003,00:00:42.133355300,5.630665894446857
1004,00:00:42.178351800,5.630665894446857
1005,00:00:42.227836300,5.630665894446857
1006,00:00:42.279346300,5.630665894446857
1007,00:00:42.328345500,6.96209274789803
1008,00:00:42.377758900,6.96209274789803
1009,00:00:42.426814700,6.96209274789803
1010,00:00:42.478332100,6.96209274789803
1011,00:00:42.529330800,6.96209274789803
1012,00:00:42.575305900,6.96209274789803
1013,00:00:42.622815600,6.96209274789803
1014,00:00:42.675324200,6.96209274789803
1015,00:00:42.728316700,6.96209274789803
1016,00:00:42.773312100,6.96209274789803
1017,00:00:42.819309600,6.96209274789803
1018,00:00:42.871307300,6.135240329634192
1019,00:00:42.924348,6.135240329634192
1020,00:00:42.974451700,6.135240329634192
1021,00:00:43.021295800,6.135240329634192
1022,00:00:43.073300800,6.135240329634192
1023,00:00:43.123291500,6.135240329634192
1024,00:00:43.173704300,6.135240329634192
1025,00:00:43.220281400,6.135240329634192
1026,00:00:43.270700800,6.135240329634192
1027,00:00:43.324277200,6.135240329634192
1028,00:00:43.374758600,5.987874793059047
1029,00:00:43.422269200,5.987874793059047
1030,00:00:43.472267100,5.987874793059047
1031,00:00:43.531686,5.987874793059047
1032,00:00:43.582260600,5.987874793059047
1033,00:00:43.630253700,5.987874793059047
1034,00:00:43.676147500,5.987874793059047
1035,00:00:43.729668800,5.987874793059047
1036,00:00:43.781248100,5.987874793059047
1037,00:00:43.830237300,5.987874793059047
1038,00:00:43.880240700,6.20066379842148
1039,00:00:43.931233100,6.20066379842148
1040,00:00:43.985250,6.20066379842148
1041,00:00:44.033230300,6.20066379842148
1042,00:00:44.081643200,6.20066379842148
1043,00:00:44.134571500,6.20066379842148
1044,00:00:44.187219700,6.20066379842148
1045,00:00:44.234038800,6.20066379842148
1046,00:00:44.280208200,6.20066379842148
1047,00:00:44.341625900,6.20066379842148
1048,00:00:44.391766900,6.080341448627244
1049,00:00:44.438197900,6.080341448627244
1050,00:00:44.483887300,6.080341448627244
1051,00:00:44.534617100,6.080341448627244
1052,00:00:44.587624,6.080341448627244
1053,00:00:44.634184500,6.080341448627244
1054,00:00:44.678605900,6.080341448627244
1055,00:00:44.728597800,6.080341448627244
1056,00:00:44.779596400,6.080341448627244
1057,00:00:44.828175,6.080341448627244
1058,00:00:44.877589800,6.997298803618947
1059,00:00:44.928590700,6.997298803618947
1060,00:00:44.979582100,6.997298803618947
1061,00:00:45.030719700,6.997298803618947
1062,00:00:45.077573900,6.997298803618947
1063,00:00:45.122575,6.997298803618947
1064,00:00:45.174573400,6.997298803618947
1065,00:00:45.228145400,6.997298803618947
1066,00:00:45.275227200,6.997298803618947
1067,00:00:45.322558700,6.997298803618947
1068,00:00:45.383564400,7.113198040193823
1069,00:00:45.435554200,7.113198040193823
1070,00:00:45.484639400,7.113198040193823
1071,00:00:45.532541400,7.113198040193823
1072,00:00:45.583545700,7.113198040193823
1073,00:00:45.635536700,7.113198040193823
1074,00:00:45.684694100,7.113198040193823
1075,00:00:45.730527800,7.113198040193823
1076,00:00:45.780526200,7.113198040193823
1077,00:00:45.838526400,7.113198040193823
1078,00:00:45.888517,6.795577207847154
1079,00:00:45.936542900,6.795577207847154
1080,00:00:45.984856,6.795577207847154
1081,00:00:46.036657500,6.795577207847154
1082,00:00:46.089515900,6.795577207847154
1083,00:00:46.135504300,6.795577207847154
1084,00:00:46.185502600,6.795577207847154
1085,00:00:46.237500100,6.795577207847154
1086,00:00:46.288070,6.795577207847154
1087,00:00:46.334469100,6.795577207847154
1088,00:00:46.379066300,6.795577207847154
1089,00:00:46.434694500,5.547590830513371
1090,00:00:46.492503400,5.547590830513371
1091,00:00:46.542483600,5.547590830513371
1092,00:00:46.587917600,5.547590830513371
1093,00:00:46.650473,5.547590830513371
1094,00:00:46.703556600,5.547590830513371
1095,00:00:46.750041400,5.547590830513371
1096,00:00:46.796556300,5.547590830513371
1097,00:00:46.848451200,5.547590830513371
1098,00:00:46.901365900,7.377578542912644
1099,00:00:46.950443200,7.377578542912644
1100,00:00:46.997023900,7.377578542912644
1101,00:00:47.057191500,7.377578542912644
1102,00:00:47.120439300,7.377578542912644
1103,00:00:47.181429900,7.377578542912644
1104,00:00:47.227007600,7.377578542912644
1105,00:00:47.307432400,7.377578542912644
1106,00:00:47.379422500,7.377578542912644
1107,00:00:47.427408100,17.322387661990962
1108,00:00:47.474411400,17.322387661990962
1109,00:00:47.525553700,17.322387661990962
1110,00:00:47.576407800,17.322387661990962
1111,00:00:47.624600500,17.322387661990962
1112,00:00:47.670410100,17.322387661990962
1113,00:00:47.722044100,17.322387661990962
1114,00:00:47.772973200,17.322387661990962
1115,00:00:47.819383600,17.322387661990962
1116,00:00:47.867384300,17.322387661990962
1117,00:00:47.918377100,6.306913588220098
1118,00:00:47.973381800,6.306913588220098
1119,00:00:48.021372800,6.306913588220098
1120,00:00:48.068944600,6.306913588220098
1121,00:00:48.118482200,6.306913588220098
1122,00:00:48.171361900,6.306913588220098
1123,00:00:48.223360,6.306913588220098
1124,00:00:48.270351800,6.306913588220098
1125,00:00:48.318351700,6.306913588220098
1126,00:00:48.372346100,6.306913588220098
1127,00:00:48.425493200,5.993323063814219
1128,00:00:48.475211100,5.993323063814219
1129,00:00:48.523232700,5.993323063814219
1130,00:00:48.575738400,5.993323063814219
1131,00:00:48.630938600,5.993323063814219
1132,00:00:48.678909200,5.993323063814219
1133,00:00:48.729327900,5.993323063814219
1134,00:00:48.786321500,5.993323063814219
1135,00:00:48.840317100,5.993323063814219
1136,00:00:48.888529300,5.993323063814219
1137,00:00:48.934809100,6.874594490586315
1138,00:00:48.991419800,6.874594490586315
1139,00:00:49.046303600,6.874594490586315
1140,00:00:49.095880500,6.874594490586315
1141,00:00:49.141296,6.874594490586315
1142,00:00:49.192295800,6.874594490586315
1143,00:00:49.246300900,6.874594490586315
1144,00:00:49.295389200,6.874594490586315
1145,00:00:49.340514900,6.874594490586315
1146,00:00:49.394208300,6.874594490586315
1147,00:00:49.445959600,6.314232815294182
1148,00:00:49.493849600,6.314232815294182
1149,00:00:49.542269500,6.314232815294182
1150,00:00:49.592264,6.314232815294182
1151,00:00:49.645261,6.314232815294182
1152,00:00:49.697261600,6.314232815294182
1153,00:00:49.742251200,6.314232815294182
1154,00:00:49.787831700,6.314232815294182
1155,00:00:49.845250100,6.314232815294182
1156,00:00:49.897251400,6.314232815294182
1157,00:00:49.944238900,6.314232815294182
1158,00:00:49.992817500,8.176547266217742
1159,00:00:50.046235200,8.176547266217742
1160,00:00:50.097243500,8.176547266217742
1161,00:00:50.146231500,8.176547266217742
1162,00:00:50.192802800,8.176547266217742
1163,00:00:50.243226100,8.176547266217742
1164,00:00:50.295459400,8.176547266217742
1165,00:00:50.351788800,8.176547266217742
1166,00:00:50.409209700,8.176547266217742
1167,00:00:50.460784700,8.765163405458676
1168,00:00:50.516255900,8.765163405458676
1169,00:00:50.565778600,8.765163405458676
1170,00:00:50.611772900,8.765163405458676
1171,00:00:50.659947100,8.765163405458676
1172,00:00:50.713764900,8.765163405458676
1173,00:00:50.764327800,8.765163405458676
1174,00:00:50.809756200,8.765163405458676
1175,00:00:50.858757200,8.765163405458676
1176,00:00:50.912173,8.765163405458676
1177,00:00:50.963169900,6.420038094031417
1178,00:00:51.015854700,6.420038094031417
1179,00:00:51.073166800,6.420038094031417
1180,00:00:51.134751500,6.420038094031417
1181,00:00:51.192731900,6.420038094031417
1182,00:00:51.237776,6.420038094031417
1183,00:00:51.284770900,6.420038094031417
1184,00:00:51.338150200,6.420038094031417
1185,00:00:51.389717,6.420038094031417
1186,00:00:51.438138,6.420038094031417
1187,00:00:51.486099600,8.526704522340834
1188,00:00:51.539132400,8.526704522340834
1189,00:00:51.591714300,8.526704522340834
1190,00:00:51.637653,8.526704522340834
1191,00:00:51.683698400,8.526704522340834
1192,00:00:51.734713100,8.526704522340834
1193,00:00:51.787113700,8.526704522340834
1194,00:00:51.836112100,8.526704522340834
1195,00:00:51.882626100,8.526704522340834
1196,00:00:51.931681900,8.526704522340834
1197,00:00:51.982364800,5.488492220070605
1198,00:00:52.033673300,5.488492220070605
1199,00:00:52.081090900,5.488492220070605
1200,00:00:52.131671500,5.488492220070605
1201,00:00:52.183667900,5.488492220070605
1202,00:00:52.235907,5.488492220070605
1203,00:00:52.283659500,5.488492220070605
1204,00:00:52.340659500,5.488492220070605
1205,00:00:52.396075700,5.488492220070605
1206,00:00:52.447648600,5.488492220070605
1207,00:00:52.495833300,5.727179106429571
1208,00:00:52.543640900,5.727179106429571
1209,00:00:52.601638400,5.727179106429571
1210,00:00:52.659634100,5.727179106429571
1211,00:00:52.713347300,5.727179106429571
1212,00:00:52.767622500,5.727179106429571
1213,00:00:52.822622700,5.727179106429571
1214,00:00:52.876795,5.727179106429571
1215,00:00:52.928614800,5.727179106429571
1216,00:00:52.978033200,5.727179106429571
1217,00:00:53.030606200,5.641384135774188
1218,00:00:53.082142200,5.641384135774188
1219,00:00:53.130614,5.641384135774188
1220,00:00:53.180602800,5.641384135774188
1221,00:00:53.244645100,5.641384135774188
1222,00:00:53.296589400,5.641384135774188
1223,00:00:53.344586100,5.641384135774188
1224,00:00:53.399579800,5.641384135774188
1225,00:00:53.461587100,5.641384135774188
1226,00:00:53.522432100,5.9736607653784075
1227,00:00:53.573571400,5.9736607653784075
1228,00:00:53.630458300,5.9736607653784075
1229,00:00:53.686678900,5.9736607653784075
1230,00:00:53.740413300,5.9736607653784075
1231,00:00:53.793559600,5.9736607653784075
1232,00:00:53.849970,5.9736607653784075
1233,00:00:53.906437600,5.9736607653784075
1234,00:00:53.960540900,5.9736607653784075
1235,00:00:54.016433400,6.233474115653627
1236,00:00:54.084651500,6.233474115653627
1237,00:00:54.164027400,6.233474115653627
1238,00:00:54.213532500,6.233474115653627
1239,00:00:54.263664600,6.233474115653627
1240,00:00:54.315523300,6.233474115653627
1241,00:00:54.371516500,6.233474115653627
1242,00:00:54.430517100,6.233474115653627
1243,00:00:54.494403300,6.233474115653627
1244,00:00:54.554509,7.583705666991403
1245,00:00:54.607707900,7.583705666991403
1246,00:00:54.658380600,7.583705666991403
1247,00:00:54.710223500,7.583705666991403
1248,00:00:54.761485500,7.583705666991403
1249,00:00:54.808399400,7.583705666991403
1250,00:00:54.860481200,7.583705666991403
1251,00:00:54.915481300,7.583705666991403
1252,00:00:54.972363200,7.583705666991403
1253,00:00:55.025358800,7.583705666991403
1254,00:00:55.084465400,5.554596947045191
1255,00:00:55.144466200,5.554596947045191
1256,00:00:55.205463400,5.554596947045191
1257,00:00:55.262804,5.554596947045191
1258,00:00:55.330453700,5.554596947045191
1259,00:00:55.390277300,5.554596947045191
1260,00:00:55.445293600,5.554596947045191
1261,00:00:55.494318100,5.554596947045191
1262,00:00:55.556442200,6.244532060653799
1263,00:00:55.620429100,6.244532060653799
1264,00:00:55.681280700,6.244532060653799
1265,00:00:55.742428600,6.244532060653799
1266,00:00:55.798418900,6.244532060653799
1267,00:00:55.849412500,6.244532060653799
1268,00:00:55.900264100,6.244532060653799
1269,00:00:55.955487800,6.244532060653799
1270,00:00:56.008821300,6.244532060653799
1271,00:00:56.060399,6.244532060653799
1272,00:00:56.109394600,6.064539116374333
1273,00:00:56.161394700,6.064539116374333
1274,00:00:56.214403700,6.064539116374333
1275,00:00:56.262386800,6.064539116374333
1276,00:00:56.311382700,6.064539116374333
1277,00:00:56.361802600,6.064539116374333
1278,00:00:56.418377700,6.064539116374333
1279,00:00:56.469368800,6.064539116374333
1280,00:00:56.526372500,6.064539116374333
1281,00:00:56.589366600,6.226702923094818
1282,00:00:56.655429800,6.226702923094818
1283,00:00:56.713300500,6.226702923094818
1284,00:00:56.771356800,6.226702923094818
1285,00:00:56.835356800,6.226702923094818
1286,00:00:56.902348300,6.226702923094818
1287,00:00:56.970762,6.226702923094818
1288,00:00:57.046336,6.226702923094818
1289,00:00:57.106495,7.613765493099127
1290,00:00:57.161489500,7.613765493099127
1291,00:00:57.221325800,7.613765493099127
1292,00:00:57.277320600,7.613765493099127
1293,00:00:57.328310300,7.613765493099127
1294,00:00:57.377317400,7.613765493099127
1295,00:00:57.428303500,7.613765493099127
1296,00:00:57.479307200,7.613765493099127
1297,00:00:57.528294100,7.613765493099127
1298,00:00:57.575835500,7.613765493099127
1299,00:00:57.624298700,5.844727359079777
1300,00:00:57.683318,5.844727359079777
1301,00:00:57.739706800,5.844727359079777
1302,00:00:57.791807300,5.844727359079777
1303,00:00:57.848272500,5.844727359079777
1304,00:00:57.908275700,5.844727359079777
1305,00:00:57.967451300,5.844727359079777
1306,00:00:58.015265,5.844727359079777
1307,00:00:58.068263500,5.844727359079777
1308,00:00:58.120263100,5.844727359079777
1309,00:00:58.172670800,6.286864650220493
1310,00:00:58.222275100,6.286864650220493
1311,00:00:58.283262400,6.286864650220493
1312,00:00:58.352248500,6.286864650220493
1313,00:00:58.404235700,6.286864650220493
1314,00:00:58.452235300,6.286864650220493
1315,00:00:58.512241200,6.286864650220493
1316,00:00:58.571234700,6.286864650220493
1317,00:00:58.624221100,6.286864650220493
1318,00:00:58.673644200,8.95311252169674
1319,00:00:58.737643800,8.95311252169674
1320,00:00:58.795223600,8.95311252169674
1321,00:00:58.853207,8.95311252169674
1322,00:00:58.917478800,8.95311252169674
1323,00:00:58.978625400,8.95311252169674
1324,00:00:59.039198200,8.95311252169674
1325,00:00:59.093195400,8.95311252169674
1326,00:00:59.154191900,5.844693506987448
1327,00:00:59.212609200,5.844693506987448
1328,00:00:59.271599800,5.844693506987448
1329,00:00:59.332599800,5.844693506987448
1330,00:00:59.397611600,5.844693506987448
1331,00:00:59.454540300,5.844693506987448
1332,00:00:59.512164800,5.844693506987448
1333,00:00:59.579579700,5.844693506987448
1334,00:00:59.638574100,5.844693506987448
1335,00:00:59.692146900,6.043061857598352
1336,00:00:59.738148,6.043061857598352
1337,00:00:59.792564900,6.043061857598352
1338,00:00:59.843563,6.043061857598352
1339,00:00:59.890941100,6.043061857598352
1340,00:00:59.938130300,6.043061857598352
1341,00:00:59.986551200,6.043061857598352
1342,00:01:00.042546100,6.043061857598352
1343,00:01:00.103540,6.043061857598352
1344,00:01:00.153537200,6.043061857598352
1345,00:01:00.210541600,7.424584859249244
1346,00:01:00.270533800,7.424584859249244
1347,00:01:00.328522400,7.424584859249244
1348,00:01:00.384523600,7.424584859249244
1349,00:01:00.464669600,7.424584859249244
1350,00:01:00.553520,7.424584859249244
1351,00:01:00.620512300,7.424584859249244
1352,00:01:00.677084800,8.846655574017047
1353,00:01:00.733430700,8.846655574017047
1354,00:01:00.780070400,8.846655574017047
1355,00:01:00.828493100,8.846655574017047
1356,00:01:00.881067100,8.846655574017047
1357,00:01:00.932686100,8.846655574017047
1358,00:01:00.980696400,8.846655574017047
1359,00:01:01.027707200,8.846655574017047
1360,00:01:01.095722300,8.846655574017047
1361,00:01:01.159736800,5.453246420426726
1362,00:01:01.244756800,5.453246420426726
1363,00:01:01.316131600,5.453246420426726
1364,00:01:01.402034500,5.453246420426726
1365,00:01:01.457029200,5.453246420426726
1366,00:01:01.517030800,5.453246420426726
1367,00:01:01.590032100,5.453246420426726
1368,00:01:01.649018,5.453246420426726
1369,00:01:01.713018100,8.387881199004124
1370,00:01:01.768010200,8.387881199004124
1371,00:01:01.821085200,8.387881199004124
1372,00:01:01.879004400,8.387881199004124
1373,00:01:01.948996,8.387881199004124
1374,00:01:02.007997,8.387881199004124
1375,00:01:02.066988500,8.387881199004124
1376,00:01:02.129985600,8.387881199004124
1377,00:01:02.218986500,6.588277184800449
1378,00:01:02.308979700,6.588277184800449
1379,00:01:02.483993700,6.588277184800449
1380,00:01:02.588527,6.588277184800449
1381,00:01:02.672573100,6.588277184800449
1382,00:01:02.749938600,11.728374076766606
1383,00:01:02.803950200,11.728374076766606
1384,00:01:02.858963200,11.728374076766606
1385,00:01:02.916975700,11.728374076766606
1386,00:01:02.974988700,11.728374076766606
1387,00:01:03.035002200,11.728374076766606
1388,00:01:03.098016300,11.728374076766606
1389,00:01:03.166961100,11.728374076766606
1390,00:01:03.233976500,9.751144550342742
1391,00:01:03.287988300,9.751144550342742
1392,00:01:03.340898,9.751144550342742
1393,00:01:03.395896700,9.751144550342742
1394,00:01:03.450896100,9.751144550342742
1395,00:01:03.507885900,9.751144550342742
1396,00:01:03.557886400,9.751144550342742
1397,00:01:03.608885800,9.751144550342742
1398,00:01:03.696881800,9.751144550342742
1399,00:01:03.763639200,5.972261924278266
1400,00:01:03.836274500,5.972261924278266
1401,00:01:03.893860900,5.972261924278266
1402,00:01:03.948854300,5.972261924278266
1403,00:01:04.000858800,5.972261924278266
1404,00:01:04.072851200,5.972261924278266
1405,00:01:04.128629800,5.972261924278266
1406,00:01:04.188846800,5.972261924278266
1407,00:01:04.264856300,5.975505589918165
1408,00:01:04.356840100,5.975505589918165
1409,00:01:04.471828900,5.975505589918165
1410,00:01:04.559821200,5.975505589918165
1411,00:01:04.665659400,5.975505589918165
1412,00:01:04.754677600,6.761323106670865
1413,00:01:04.838228100,6.761323106670865
1414,00:01:04.905798400,6.761323106670865
1415,00:01:04.978784,6.761323106670865
1416,00:01:05.058784500,6.761323106670865
1417,00:01:05.132627800,6.761323106670865
1418,00:01:05.214652900,6.761323106670865
1419,00:01:05.291864700,6.138780038769588
1420,00:01:05.367763700,6.138780038769588
1421,00:01:05.487103700,6.138780038769588
1422,00:01:05.627756200,6.138780038769588
1423,00:01:05.727588200,6.138780038769588
1424,00:01:05.844606,21.288504929564695
1425,00:01:05.910143100,21.288504929564695
1426,00:01:05.961887300,21.288504929564695
1427,00:01:06.020640600,21.288504929564695
1428,00:01:06.088585200,21.288504929564695
1429,00:01:06.151709700,21.288504929564695
1430,00:01:06.204040,21.288504929564695
1431,00:01:06.261693500,21.288504929564695
1432,00:01:06.328771200,6.038136289141131
1433,00:01:06.403788500,6.038136289141131
1434,00:01:06.473301400,6.038136289141131
1435,00:01:06.538684300,6.038136289141131
1436,00:01:06.604973900,6.038136289141131
1437,00:01:06.667673500,6.038136289141131
1438,00:01:06.727086,6.038136289141131
1439,00:01:06.784585700,6.038136289141131
1440,00:01:06.843219400,6.074470874710199
1441,00:01:06.914200800,6.074470874710199
1442,00:01:06.966214400,6.074470874710199
1443,00:01:07.020225900,6.074470874710199
1444,00:01:07.092243100,6.074470874710199
1445,00:01:07.169260200,6.074470874710199
1446,00:01:07.240943100,6.074470874710199
1447,00:01:07.338808500,6.185399537283532
1448,00:01:07.409622200,6.185399537283532
1449,00:01:07.488276300,6.185399537283532
1450,00:01:07.567034500,6.185399537283532
1451,00:01:07.639824300,6.185399537283532
1452,00:01:07.701880,6.185399537283532
1453,00:01:07.776276400,6.185399537283532
1454,00:01:07.856587400,5.897097017560913
1455,00:01:07.910592,5.897097017560913
1456,00:01:07.969583200,5.897097017560913
1457,00:01:08.057574400,5.897097017560913
1458,00:01:08.116570300,5.897097017560913
1459,00:01:08.187567500,5.897097017560913
1460,00:01:08.251561100,5.897097017560913
1461,00:01:08.302558800,5.897097017560913
1462,00:01:08.367556400,6.221684022505477
1463,00:01:08.436553700,6.221684022505477
1464,00:01:08.492545700,6.221684022505477
1465,00:01:08.552542,6.221684022505477
1466,00:01:08.616536700,6.221684022505477
1467,00:01:08.665536800,6.221684022505477
1468,00:01:08.712528700,6.221684022505477
1469,00:01:08.767526700,6.221684022505477
1470,00:01:08.823519100,6.221684022505477
1471,00:01:08.875511100,6.221684022505477
1472,00:01:08.922510,6.270383839791045
1473,00:01:08.971510700,6.270383839791045
1474,00:01:09.023510400,6.270383839791045
1475,00:01:09.079502200,6.270383839791045
1476,00:01:09.126496300,6.270383839791045
1477,00:01:09.174496300,6.270383839791045
1478,00:01:09.226494400,6.270383839791045
1479,00:01:09.278491100,6.270383839791045
1480,00:01:09.324484600,6.270383839791045
1481,00:01:09.371483500,6.270383839791045
1482,00:01:09.425543200,6.030914839884145
1483,00:01:09.476477500,6.030914839884145
1484,00:01:09.521472600,6.030914839884145
1485,00:01:09.566467,6.030914839884145
1486,00:01:09.618464400,6.030914839884145
1487,00:01:09.669916100,6.030914839884145
1488,00:01:09.719455100,6.030914839884145
1489,00:01:09.764454700,6.030914839884145
1490,00:01:09.812457300,6.030914839884145
1491,00:01:09.863454100,6.030914839884145
1492,00:01:09.915574,5.993649373510048
1493,00:01:09.961447,5.993649373510048
1494,00:01:10.007433500,5.993649373510048
1495,00:01:10.058433700,5.993649373510048
1496,00:01:10.109427800,5.993649373510048
1497,00:01:10.156425600,5.993649373510048
1498,00:01:10.200422300,5.993649373510048
1499,00:01:10.249420700,5.993649373510048
1500,00:01:10.301423300,5.993649373510048
