Total Objects, Sample Time,CPU Usage
1501,00:01:10.351419500,5.993649373510048
1502,00:01:10.398408100,6.04459544344762
1503,00:01:10.455405700,6.04459544344762
1504,00:01:10.506408,6.04459544344762
1505,00:01:10.555395900,6.04459544344762
1506,00:01:10.599546600,6.04459544344762
1507,00:01:10.649394500,6.04459544344762
1508,00:01:10.700392200,6.04459544344762
1509,00:01:10.753820800,6.04459544344762
1510,00:01:10.799384100,6.04459544344762
1511,00:01:10.844378,6.04459544344762
1512,00:01:10.896380500,6.04459544344762
1513,00:01:10.949485500,6.044827668249799
1514,00:01:10.998366100,6.044827668249799
1515,00:01:11.044576200,6.044827668249799
1516,00:01:11.094785700,6.044827668249799
1517,00:01:11.144526900,6.044827668249799
1518,00:01:11.193779100,6.044827668249799
1519,00:01:11.241353500,6.044827668249799
1520,00:01:11.287348900,6.044827668249799
1521,00:01:11.340456400,6.044827668249799
1522,00:01:11.391342700,6.044827668249799
1523,00:01:11.438598700,5.798845490995887
1524,00:01:11.485330300,5.798845490995887
1525,00:01:11.534760400,5.798845490995887
1526,00:01:11.585329700,5.798845490995887
1527,00:01:11.633948600,5.798845490995887
1528,00:01:11.679319200,5.798845490995887
1529,00:01:11.724745300,5.798845490995887
1530,00:01:11.780319200,5.798845490995887
1531,00:01:11.832313500,5.798845490995887
1532,00:01:11.879304500,5.798845490995887
1533,00:01:11.930699800,6.3049603007295785
1534,00:01:11.985303100,6.3049603007295785
1535,00:01:12.036300800,6.3049603007295785
1536,00:01:12.084299200,6.3049603007295785
1537,00:01:12.143230400,6.3049603007295785
1538,00:01:12.195283500,6.3049603007295785
1539,00:01:12.245286200,6.3049603007295785
1540,00:01:12.290698,6.3049603007295785
1541,00:01:12.336276300,6.3049603007295785
1542,00:01:12.386696,6.3049603007295785
1543,00:01:12.440272500,8.255660799862852
1544,00:01:12.488262900,8.255660799862852
1545,00:01:12.532477300,8.255660799862852
1546,00:01:12.582863600,8.255660799862852
1547,00:01:12.634681400,8.255660799862852
1548,00:01:12.682871400,8.255660799862852
1549,00:01:12.729251200,8.255660799862852
1550,00:01:12.778665700,8.255660799862852
1551,00:01:12.828243300,8.255660799862852
1552,00:01:12.877787500,8.255660799862852
1553,00:01:12.925232,8.255660799862852
1554,00:01:12.971631600,5.898093127465783
1555,00:01:13.021573200,5.898093127465783
1556,00:01:13.071733500,5.898093127465783
1557,00:01:13.119642,5.898093127465783
1558,00:01:13.164077800,5.898093127465783
1559,00:01:13.215634500,5.898093127465783
1560,00:01:13.264636500,5.898093127465783
1561,00:01:13.314630,5.898093127465783
1562,00:01:13.360203500,5.898093127465783
1563,00:01:13.409213400,5.898093127465783
1564,00:01:13.461622300,5.9480157849133635
1565,00:01:13.511616100,5.9480157849133635
1566,00:01:13.558614400,5.9480157849133635
1567,00:01:13.603615200,5.9480157849133635
1568,00:01:13.655610100,5.9480157849133635
1569,00:01:13.707603200,5.9480157849133635
1570,00:01:13.754610900,5.9480157849133635
1571,00:01:13.798597200,5.9480157849133635
1572,00:01:13.849722400,5.9480157849133635
1573,00:01:13.899591800,5.9480157849133635
1574,00:01:13.954590600,5.9480157849133635
1575,00:01:14.003584100,5.756118296329464
1576,00:01:14.058579300,5.756118296329464
1577,00:01:14.111825100,5.756118296329464
1578,00:01:14.164573400,5.756118296329464
1579,00:01:14.212570600,5.756118296329464
1580,00:01:14.266325400,5.756118296329464
1581,00:01:14.321561200,5.756118296329464
1582,00:01:14.371558300,5.756118296329464
1583,00:01:14.419554900,5.756118296329464
1584,00:01:14.469134200,5.756118296329464
1585,00:01:14.521495700,6.044915365381766
1586,00:01:14.570125900,6.044915365381766
1587,00:01:14.614540800,6.044915365381766
1588,00:01:14.694315600,6.044915365381766
1589,00:01:14.745631100,6.044915365381766
1590,00:01:14.791776600,6.044915365381766
1591,00:01:14.843528100,6.044915365381766
1592,00:01:14.900202100,6.044915365381766
1593,00:01:14.952500400,6.044915365381766
1594,00:01:15.002623300,7.02230335777182
1595,00:01:15.051937500,7.02230335777182
1596,00:01:15.100671500,7.02230335777182
1597,00:01:15.152502600,7.02230335777182
1598,00:01:15.201974300,7.02230335777182
1599,00:01:15.248493100,7.02230335777182
1600,00:01:15.294074500,7.02230335777182
1601,00:01:15.354494,7.02230335777182
1602,00:01:15.410485600,7.02230335777182
1603,00:01:15.456580700,7.02230335777182
1604,00:01:15.503479600,7.02230335777182
1605,00:01:15.551478,7.9429027957662255
1606,00:01:15.603474100,7.9429027957662255
1607,00:01:15.651476900,7.9429027957662255
1608,00:01:15.701461700,7.9429027957662255
1609,00:01:15.747267900,7.9429027957662255
1610,00:01:15.798459,7.9429027957662255
1611,00:01:15.848457300,7.9429027957662255
1612,00:01:15.894452100,7.9429027957662255
1613,00:01:15.939626900,7.9429027957662255
1614,00:01:15.989446,7.9429027957662255
1615,00:01:16.041445400,6.213097926177262
1616,00:01:16.087436900,6.213097926177262
1617,00:01:16.135012100,6.213097926177262
1618,00:01:16.184015600,6.213097926177262
1619,00:01:16.234431400,6.213097926177262
1620,00:01:16.283769500,6.213097926177262
1621,00:01:16.329999400,6.213097926177262
1622,00:01:16.377416400,6.213097926177262
1623,00:01:16.431446700,6.213097926177262
1624,00:01:16.480785400,6.213097926177262
1625,00:01:16.525407200,8.517096284851384
1626,00:01:16.593413600,8.517096284851384
1627,00:01:16.645401200,8.517096284851384
1628,00:01:16.696393,8.517096284851384
1629,00:01:16.740396200,8.517096284851384
1630,00:01:16.784829100,8.517096284851384
1631,00:01:16.835392,8.517096284851384
1632,00:01:16.883389800,8.517096284851384
1633,00:01:16.936472600,8.517096284851384
1634,00:01:16.999769300,8.517096284851384
1635,00:01:17.054520800,10.002860772885072
1636,00:01:17.107983100,10.002860772885072
1637,00:01:17.153613100,10.002860772885072
1638,00:01:17.199361,10.002860772885072
1639,00:01:17.251361300,10.002860772885072
1640,00:01:17.300567300,10.002860772885072
1641,00:01:17.348580800,10.002860772885072
1642,00:01:17.396346900,10.002860772885072
1643,00:01:17.445347700,10.002860772885072
1644,00:01:17.497342500,10.002860772885072
1645,00:01:17.549341700,10.002860772885072
1646,00:01:17.598333400,6.491353724562203
1647,00:01:17.645910700,6.491353724562203
1648,00:01:17.698332200,6.491353724562203
1649,00:01:17.749370300,6.491353724562203
1650,00:01:17.793781800,6.491353724562203
1651,00:01:17.840057700,6.491353724562203
1652,00:01:17.890321500,6.491353724562203
1653,00:01:17.940310600,6.491353724562203
1654,00:01:17.988652900,6.491353724562203
1655,00:01:18.035768300,6.491353724562203
1656,00:01:18.086854400,5.841668901559373
1657,00:01:18.138880400,5.841668901559373
1658,00:01:18.188293300,5.841668901559373
1659,00:01:18.233868900,5.841668901559373
1660,00:01:18.283290800,5.841668901559373
1661,00:01:18.338283100,5.841668901559373
1662,00:01:18.386860100,5.841668901559373
1663,00:01:18.431377,5.841668901559373
1664,00:01:18.475274900,5.841668901559373
1665,00:01:18.539282200,5.841668901559373
1666,00:01:18.613188700,9.51326525358038
1667,00:01:18.671853400,9.51326525358038
1668,00:01:18.726835800,9.51326525358038
1669,00:01:18.777255100,9.51326525358038
1670,00:01:18.826773500,9.51326525358038
1671,00:01:18.873126400,9.51326525358038
1672,00:01:18.922743,9.51326525358038
1673,00:01:18.974821400,9.51326525358038
1674,00:01:19.025676300,9.51326525358038
1675,00:01:19.072596600,8.782384374921309
1676,00:01:19.123431500,8.782384374921309
1677,00:01:19.176808600,8.782384374921309
1678,00:01:19.232817500,8.782384374921309
1679,00:01:19.306369800,8.782384374921309
1680,00:01:19.382918400,8.782384374921309
1681,00:01:19.451879800,8.782384374921309
1682,00:01:19.509407200,8.782384374921309
1683,00:01:19.564816,8.782384374921309
1684,00:01:19.622269,15.385637470192131
1685,00:01:19.671783800,15.385637470192131
1686,00:01:19.721301500,15.385637470192131
1687,00:01:19.771863600,15.385637470192131
1688,00:01:19.824841,15.385637470192131
1689,00:01:19.876195200,15.385637470192131
1690,00:01:19.920749700,15.385637470192131
1691,00:01:19.967753300,15.385637470192131
1692,00:01:20.020123200,15.385637470192131
1693,00:01:20.074743100,15.385637470192131
1694,00:01:20.122241900,5.81518194330367
1695,00:01:20.168155800,5.81518194330367
1696,00:01:20.217739400,5.81518194330367
1697,00:01:20.271581900,5.81518194330367
1698,00:01:20.317723900,5.81518194330367
1699,00:01:20.363765500,5.81518194330367
1700,00:01:20.411524300,5.81518194330367
1701,00:01:20.464141300,5.81518194330367
1702,00:01:20.512329600,5.81518194330367
1703,00:01:20.557706100,5.81518194330367
1704,00:01:20.605128400,5.486830202884545
1705,00:01:20.657701800,5.486830202884545
1706,00:01:20.709699900,5.486830202884545
1707,00:01:20.779693100,5.486830202884545
1708,00:01:20.839695900,5.486830202884545
1709,00:01:20.908691,5.486830202884545
1710,00:01:20.959336600,5.486830202884545
1711,00:01:21.005296500,5.486830202884545
1712,00:01:21.057674700,5.486830202884545
1713,00:01:21.109904800,13.968530898936674
1714,00:01:21.159087,13.968530898936674
1715,00:01:21.203778500,13.968530898936674
1716,00:01:21.255660700,13.968530898936674
1717,00:01:21.307603900,13.968530898936674
1718,00:01:21.354074500,13.968530898936674
1719,00:01:21.399650100,13.968530898936674
1720,00:01:21.447069800,13.968530898936674
1721,00:01:21.499650200,13.968530898936674
1722,00:01:21.550641100,13.968530898936674
1723,00:01:21.595639700,13.968530898936674
1724,00:01:21.641684700,6.270183759523018
1725,00:01:21.694619200,6.270183759523018
1726,00:01:21.745651300,6.270183759523018
1727,00:01:21.793568700,6.270183759523018
1728,00:01:21.838038900,6.270183759523018
1729,00:01:21.887626200,6.270183759523018
1730,00:01:21.941037,6.270183759523018
1731,00:01:21.993037,6.270183759523018
1732,00:01:22.044674800,6.270183759523018
1733,00:01:22.101503400,6.270183759523018
1734,00:01:22.156605300,5.689075925612349
1735,00:01:22.203595700,5.689075925612349
1736,00:01:22.250591300,5.689075925612349
1737,00:01:22.299015200,5.689075925612349
1738,00:01:22.349589100,5.689075925612349
1739,00:01:22.397585300,5.689075925612349
1740,00:01:22.442951600,5.689075925612349
1741,00:01:22.491432,5.689075925612349
1742,00:01:22.544576300,5.689075925612349
1743,00:01:22.598572600,5.689075925612349
1744,00:01:22.642410700,6.212859525755037
1745,00:01:22.690541,6.212859525755037
1746,00:01:22.742764800,6.212859525755037
1747,00:01:22.792681300,6.212859525755037
1748,00:01:22.840552200,6.212859525755037
1749,00:01:22.886967400,6.212859525755037
1750,00:01:22.936542800,6.212859525755037
1751,00:01:22.986542800,6.212859525755037
1752,00:01:23.038537600,6.212859525755037
1753,00:01:23.083541600,6.212859525755037
1754,00:01:23.131532300,6.212859525755037
1755,00:01:23.182533200,5.381785724478157
1756,00:01:23.233526500,5.381785724478157
1757,00:01:23.280521600,5.381785724478157
1758,00:01:23.325515600,5.381785724478157
1759,00:01:23.375939400,5.381785724478157
1760,00:01:23.425488100,5.381785724478157
1761,00:01:23.471944400,5.381785724478157
1762,00:01:23.518504200,5.381785724478157
1763,00:01:23.567504,5.381785724478157
1764,00:01:23.620503200,5.381785724478157
1765,00:01:23.671779800,5.8100903277855265
1766,00:01:23.718467600,5.8100903277855265
1767,00:01:23.764910,5.8100903277855265
1768,00:01:23.817496300,5.8100903277855265
1769,00:01:23.868479500,5.8100903277855265
1770,00:01:23.911852200,5.8100903277855265
1771,00:01:23.957482500,5.8100903277855265
1772,00:01:24.011484100,5.8100903277855265
1773,00:01:24.062468500,5.8100903277855265
1774,00:01:24.107464,5.8100903277855265
1775,00:01:24.152507,5.8100903277855265
1776,00:01:24.204462,5.860570178215054
1777,00:01:24.254457600,5.860570178215054
1778,00:01:24.301327900,5.860570178215054
1779,00:01:24.345444300,5.860570178215054
1780,00:01:24.393448600,5.860570178215054
1781,00:01:24.455445300,5.860570178215054
1782,00:01:24.507434200,5.860570178215054
1783,00:01:24.552435500,5.860570178215054
1784,00:01:24.597433600,5.860570178215054
1785,00:01:24.648833500,5.860570178215054
1786,00:01:24.697425200,6.331985162358178
1787,00:01:24.741688400,6.331985162358178
1788,00:01:24.787415700,6.331985162358178
1789,00:01:24.840417400,6.331985162358178
1790,00:01:24.890416600,6.331985162358178
1791,00:01:24.935696100,6.331985162358178
1792,00:01:24.980745600,6.331985162358178
1793,00:01:25.035465600,6.331985162358178
1794,00:01:25.096424700,6.331985162358178
1795,00:01:25.145396600,6.331985162358178
1796,00:01:25.187386500,9.05354446496958
1797,00:01:25.237397700,9.05354446496958
1798,00:01:25.286380300,9.05354446496958
1799,00:01:25.334382300,9.05354446496958
1800,00:01:25.377378600,9.05354446496958
1801,00:01:25.425377100,9.05354446496958
1802,00:01:25.475368500,9.05354446496958
1803,00:01:25.525365900,9.05354446496958
1804,00:01:25.569362100,9.05354446496958
1805,00:01:25.617763300,9.05354446496958
1806,00:01:25.667357600,9.05354446496958
1807,00:01:25.719359300,6.257978657298051
1808,00:01:25.794352600,6.257978657298051
1809,00:01:25.843351400,6.257978657298051
1810,00:01:25.900341900,6.257978657298051
1811,00:01:25.950338900,6.257978657298051
1812,00:01:25.997335300,6.257978657298051
1813,00:01:26.045338900,6.257978657298051
1814,00:01:26.099334400,6.257978657298051
1815,00:01:26.152325900,6.257978657298051
1816,00:01:26.200329600,6.257978657298051
1817,00:01:26.256327100,5.6778771156951136
1818,00:01:26.309313200,5.6778771156951136
1819,00:01:26.360813200,5.6778771156951136
1820,00:01:26.405302300,5.6778771156951136
1821,00:01:26.453471200,5.6778771156951136
1822,00:01:26.502281100,5.6778771156951136
1823,00:01:26.554301700,5.6778771156951136
1824,00:01:26.601291600,5.6778771156951136
1825,00:01:26.644761,5.6778771156951136
1826,00:01:26.694289200,5.6778771156951136
1827,00:01:26.747707200,5.717969611507422
1828,00:01:26.795279,5.717969611507422
1829,00:01:26.838364900,5.717969611507422
1830,00:01:26.886273,5.717969611507422
1831,00:01:26.935363300,5.717969611507422
1832,00:01:26.982961100,5.717969611507422
1833,00:01:27.027684200,5.717969611507422
1834,00:01:27.077262400,5.717969611507422
1835,00:01:27.126402300,5.717969611507422
1836,00:01:27.181252700,5.717969611507422
1837,00:01:27.229048500,5.717969611507422
1838,00:01:27.277243800,5.694774380267621
1839,00:01:27.326666800,5.694774380267621
1840,00:01:27.376674300,5.694774380267621
1841,00:01:27.423114500,5.694774380267621
1842,00:01:27.468230900,5.694774380267621
1843,00:01:27.520655,5.694774380267621
1844,00:01:27.570668700,5.694774380267621
1845,00:01:27.621643700,5.694774380267621
1846,00:01:27.668217900,5.694774380267621
1847,00:01:27.716637100,5.694774380267621
1848,00:01:27.767638300,5.989059387234683
1849,00:01:27.817628900,5.989059387234683
1850,00:01:27.861832400,5.989059387234683
1851,00:01:27.908203700,5.989059387234683
1852,00:01:27.960618800,5.989059387234683
1853,00:01:28.008617700,5.989059387234683
1854,00:01:28.056612900,5.989059387234683
1855,00:01:28.101818700,5.989059387234683
1856,00:01:28.151606,5.989059387234683
1857,00:01:28.205605700,5.989059387234683
1858,00:01:28.273606400,9.071405758028714
1859,00:01:28.341604400,9.071405758028714
1860,00:01:28.395586700,9.071405758028714
1861,00:01:28.446579100,9.071405758028714
1862,00:01:28.491163,9.071405758028714
1863,00:01:28.537580600,9.071405758028714
1864,00:01:28.589581200,9.071405758028714
1865,00:01:28.640157400,9.071405758028714
1866,00:01:28.688147100,9.071405758028714
1867,00:01:28.733565700,9.071405758028714
1868,00:01:28.783567900,7.851381573529008
1869,00:01:28.833570400,7.851381573529008
1870,00:01:28.883559400,7.851381573529008
1871,00:01:28.929058200,7.851381573529008
1872,00:01:28.976145700,7.851381573529008
1873,00:01:29.026938,7.851381573529008
1874,00:01:29.078119300,7.851381573529008
1875,00:01:29.122543300,7.851381573529008
1876,00:01:29.165538700,7.851381573529008
1877,00:01:29.215365600,7.851381573529008
1878,00:01:29.266545600,6.019016401199929
1879,00:01:29.317779200,6.019016401199929
1880,00:01:29.361522700,6.019016401199929
1881,00:01:29.410424100,6.019016401199929
1882,00:01:29.462517700,6.019016401199929
1883,00:01:29.510515200,6.019016401199929
1884,00:01:29.554944300,6.019016401199929
1885,00:01:29.599506300,6.019016401199929
1886,00:01:29.650507500,6.019016401199929
1887,00:01:29.700504500,6.019016401199929
1888,00:01:29.746074600,6.019016401199929
1889,00:01:29.797717,7.4505077214586155
1890,00:01:29.858496200,7.4505077214586155
1891,00:01:29.916482100,7.4505077214586155
1892,00:01:29.977478100,7.4505077214586155
1893,00:01:30.024490900,7.4505077214586155
1894,00:01:30.074476700,7.4505077214586155
1895,00:01:30.124941,7.4505077214586155
1896,00:01:30.168045300,7.4505077214586155
1897,00:01:30.213463400,7.4505077214586155
1898,00:01:30.264490400,7.4505077214586155
1899,00:01:30.314462600,9.51812272944988
1900,00:01:30.361455,9.51812272944988
1901,00:01:30.406526,9.51812272944988
1902,00:01:30.452451800,9.51812272944988
1903,00:01:30.505448900,9.51812272944988
1904,00:01:30.554021,9.51812272944988
1905,00:01:30.598347400,9.51812272944988
1906,00:01:30.647439500,9.51812272944988
1907,00:01:30.699585600,9.51812272944988
1908,00:01:30.749426900,9.51812272944988
1909,00:01:30.795426100,6.080141518455515
1910,00:01:30.846421800,6.080141518455515
1911,00:01:30.897422,6.080141518455515
1912,00:01:30.951416200,6.080141518455515
1913,00:01:30.997989100,6.080141518455515
1914,00:01:31.041382,6.080141518455515
1915,00:01:31.090686,6.080141518455515
1916,00:01:31.147404200,6.080141518455515
1917,00:01:31.195396100,6.080141518455515
1918,00:01:31.245394600,6.080141518455515
1919,00:01:31.295390600,6.042989480962753
1920,00:01:31.349393400,6.042989480962753
1921,00:01:31.423583800,6.042989480962753
1922,00:01:31.557392500,6.042989480962753
1923,00:01:31.609948200,6.042989480962753
1924,00:01:31.656775500,6.042989480962753
1925,00:01:31.704379800,6.042989480962753
1926,00:01:31.756360400,6.042989480962753
1927,00:01:31.805351700,18.84071102560993
1928,00:01:31.854612100,18.84071102560993
1929,00:01:31.896926900,18.84071102560993
1930,00:01:31.946347200,18.84071102560993
1931,00:01:31.998345400,18.84071102560993
1932,00:01:32.046441100,18.84071102560993
1933,00:01:32.105341700,18.84071102560993
1934,00:01:32.197337200,18.84071102560993
1935,00:01:32.255320600,18.84071102560993
1936,00:01:32.309322,17.827506233612336
1937,00:01:32.356897400,17.827506233612336
1938,00:01:32.407996100,17.827506233612336
1939,00:01:32.458307500,17.827506233612336
1940,00:01:32.504307500,17.827506233612336
1941,00:01:32.546405100,17.827506233612336
1942,00:01:32.596307900,17.827506233612336
1943,00:01:32.645295,17.827506233612336
1944,00:01:32.692484600,17.827506233612336
1945,00:01:32.737288500,17.827506233612336
1946,00:01:32.787297400,17.827506233612336
1947,00:01:32.839289,6.2945861175800975
1948,00:01:32.887281400,6.2945861175800975
1949,00:01:32.930857,6.2945861175800975
1950,00:01:32.976651800,6.2945861175800975
1951,00:01:33.025851800,6.2945861175800975
1952,00:01:33.076275800,6.2945861175800975
1953,00:01:33.123405800,6.2945861175800975
1954,00:01:33.170261900,6.2945861175800975
1955,00:01:33.219846300,6.2945861175800975
1956,00:01:33.270591100,6.2945861175800975
1957,00:01:33.316828600,6.2945861175800975
1958,00:01:33.364440200,6.1210095180228965
1959,00:01:33.416823700,6.1210095180228965
1960,00:01:33.467245500,6.1210095180228965
1961,00:01:33.514816200,6.1210095180228965
1962,00:01:33.561237,6.1210095180228965
1963,00:01:33.610810100,6.1210095180228965
1964,00:01:33.659767,6.1210095180228965
1965,00:01:33.709222600,6.1210095180228965
1966,00:01:33.753781300,6.1210095180228965
1967,00:01:33.798216600,6.1210095180228965
1968,00:01:33.855793600,6.18684713914249
1969,00:01:33.907209300,6.18684713914249
1970,00:01:33.950757900,6.18684713914249
1971,00:01:33.997307200,6.18684713914249
1972,00:01:34.049199900,6.18684713914249
1973,00:01:34.100778500,6.18684713914249
1974,00:01:34.147773300,6.18684713914249
1975,00:01:34.191769200,6.18684713914249
1976,00:01:34.236769100,6.18684713914249
1977,00:01:34.284776500,6.18684713914249
1978,00:01:34.335761500,6.18684713914249
1979,00:01:34.383286500,6.081769734661631
1980,00:01:34.427481100,6.081769734661631
1981,00:01:34.477751100,6.081769734661631
1982,00:01:34.525683800,6.081769734661631
1983,00:01:34.572789400,6.081769734661631
1984,00:01:34.619741800,6.081769734661631
1985,00:01:34.669740,6.081769734661631
1986,00:01:34.719826200,6.081769734661631
1987,00:01:34.765727100,6.081769734661631
1988,00:01:34.810725500,6.081769734661631
1989,00:01:34.862120900,6.099822373172493
1990,00:01:34.914726100,6.099822373172493
1991,00:01:34.966134100,6.099822373172493
1992,00:01:35.011719700,6.099822373172493
1993,00:01:35.056129500,6.099822373172493
1994,00:01:35.116707200,6.099822373172493
1995,00:01:35.167760400,6.099822373172493
1996,00:01:35.213265200,6.099822373172493
1997,00:01:35.257111800,6.099822373172493
1998,00:01:35.308692800,6.099822373172493
1999,00:01:35.360692200,6.099822373172493
2000,00:01:35.406682900,7.613891636657781
