Total Objects, Sample Time,Time (ms)
3001,01:53:40.828114400,13
3002,01:53:40.926382,5
3003,01:53:41.026380300,4
3004,01:53:41.125377100,5
3005,01:53:41.214397,7
3006,01:53:41.322533100,5
3007,01:53:41.412532,6
3008,01:53:41.521552500,6
3009,01:53:41.616532,5
3010,01:53:41.701550,6
3011,01:53:41.803531900,5
3012,01:53:41.975590600,4
3013,01:53:42.077586900,5
3014,01:53:42.175604900,4
3015,01:53:42.279588800,3
3016,01:53:42.363602800,6
3017,01:53:42.462589600,4
3018,01:53:42.545589,6
3019,01:53:42.661654800,4
3020,01:53:42.747646100,3
3021,01:53:42.827656400,5
3022,01:53:42.928842200,6
3023,01:53:43.018839200,7
3024,01:53:43.126864400,4
3025,01:53:43.220838500,6
3026,01:53:43.307877200,6
3027,01:53:43.411877600,6
3028,01:53:43.500877,4
3029,01:53:43.594898200,6
3030,01:53:43.685876300,4
3031,01:53:43.765883,4
3032,01:53:43.862877300,4
3033,01:53:43.948942400,5
3034,01:53:44.045949600,4
3035,01:53:44.138941700,6
3036,01:53:44.225969200,5
3037,01:53:44.325942100,7
3038,01:53:44.414942500,4
3039,01:53:44.508951500,3
3040,01:53:44.596982,4
3041,01:53:44.679998800,6
3042,01:53:44.780989800,5
3043,01:53:44.868977600,6
3044,01:53:44.966097300,5
3045,01:53:45.059085500,4
3046,01:53:45.142087,4
3047,01:53:45.244079500,6
3048,01:53:45.330089700,6
3049,01:53:45.433107500,7
3050,01:53:45.524078800,5
3051,01:53:45.606098400,5
3052,01:53:45.699062900,4
3053,01:53:45.783048700,8
3054,01:53:45.883044600,4
3055,01:53:45.981046200,5
3056,01:53:46.068062800,8
3057,01:53:46.175039500,6
3058,01:53:46.265038700,6
3059,01:53:46.367493600,4
3060,01:53:46.454469400,5
3061,01:53:46.537472300,4
3062,01:53:46.632479300,6
3063,01:53:46.720470,6
3064,01:53:46.816489100,5
3065,01:53:46.910469300,5
3066,01:53:47.000536400,3
3067,01:53:47.100521400,6
3068,01:53:47.188520600,7
3069,01:53:47.286525400,5
3070,01:53:47.375612500,4
3071,01:53:47.456634500,5
3072,01:53:47.556618600,4
3073,01:53:47.641613100,11
3074,01:53:47.774719600,4
3075,01:53:47.869708,7
3076,01:53:47.963714900,7
3077,01:53:48.070864100,6
3078,01:53:48.165857600,5
3079,01:53:48.261861100,6
3080,01:53:48.353875200,5
3081,01:53:48.451855900,4
3082,01:53:48.540855400,4
3083,01:53:48.632866700,5
3084,01:53:48.728929800,5
3085,01:53:48.815929900,4
3086,01:53:48.913938800,6
3087,01:53:48.999921500,6
3088,01:53:49.115000500,2
3089,01:53:49.213980700,3
3090,01:53:49.315997500,5
3091,01:53:49.422981700,5
3092,01:53:49.517994300,4
3093,01:53:49.616980700,4
3094,01:53:49.701000500,6
3095,01:53:49.805027500,5
3096,01:53:49.891027400,5
3097,01:53:49.995069,4
3098,01:53:50.088072500,5
3099,01:53:50.173073700,5
3100,01:53:50.274068200,4
3101,01:53:50.358067900,5
3102,01:53:50.458086,4
3103,01:53:50.550068,6
3104,01:53:50.635081900,4
3105,01:53:50.733085600,5
3106,01:53:50.818068100,6
3107,01:53:50.917166300,4
3108,01:53:51.008156,5
3109,01:53:51.094168700,7
3110,01:53:51.200155900,5
3111,01:53:51.285156800,7
3112,01:53:51.388473800,5
3113,01:53:51.481333,6
3114,01:53:51.568345300,6
3115,01:53:51.668333500,7
3116,01:53:51.756333200,6
3117,01:53:51.851353,5
3118,01:53:51.951334900,6
3119,01:53:52.038347600,7
3120,01:53:52.140428300,5
3121,01:53:52.230428100,8
3122,01:53:52.362446200,5
3123,01:53:52.461431500,7
3124,01:53:52.556440200,5
3125,01:53:52.657433200,6
3126,01:53:52.748427900,6
3127,01:53:52.851556700,4
3128,01:53:52.939546400,5
3129,01:53:53.022551200,6
3130,01:53:53.125689600,3
3131,01:53:53.210679900,6
3132,01:53:53.307682400,4
3133,01:53:53.399674700,5
3134,01:53:53.483689900,3
3135,01:53:53.582694100,6
3136,01:53:53.670674,5
3137,01:53:53.763701600,4
3138,01:53:53.853674600,6
3139,01:53:53.939692400,4
3140,01:53:54.037685200,6
3141,01:53:54.123717800,7
3142,01:53:54.220727400,7
3143,01:53:54.312710500,5
3144,01:53:54.408661400,7
3145,01:53:54.511660700,5
3146,01:53:54.595649700,14
3147,01:53:54.698771500,4
3148,01:53:54.785765500,7
3149,01:53:54.880764,7
3150,01:53:54.980763800,5
3151,01:53:55.064764,7
3152,01:53:55.158871500,6
3153,01:53:55.252855800,4
3154,01:53:55.337871,17
3155,01:53:55.454856200,6
3156,01:53:55.541872,5
3157,01:53:55.648875100,6
3158,01:53:55.735854900,6
3159,01:53:55.834876700,5
3160,01:53:55.930931700,5
3161,01:53:56.015952800,10
3162,01:53:56.282938100,10
3163,01:53:56.451945100,11
3164,01:53:56.627945,11
3165,01:53:56.802933700,9
3166,01:53:56.946938,7
3167,01:53:57.099933200,5
3168,01:53:57.223936900,4
3169,01:53:57.328947200,5
3170,01:53:57.431932500,4
3171,01:53:57.523936,4
3172,01:53:57.622932700,4
3173,01:53:57.705932100,3
3174,01:53:57.799935900,5
3175,01:53:57.895932400,4
3176,01:53:57.976946,4
3177,01:53:58.089933300,3
3178,01:53:58.176941600,5
3179,01:53:58.279953,6
3180,01:53:58.373933500,4
3181,01:53:58.458957,5
3182,01:53:58.556951700,5
3183,01:53:58.643932400,4
3184,01:53:58.735948700,6
3185,01:53:58.828932,5
3186,01:53:58.911957100,7
3187,01:53:59.030931500,6
3188,01:53:59.121957,5
3189,01:53:59.226939600,5
3190,01:53:59.314932,7
3191,01:53:59.412948200,5
3192,01:53:59.502932400,7
3193,01:53:59.588952,5
3194,01:53:59.687948200,5
3195,01:53:59.772937,7
3196,01:53:59.877950100,4
3197,01:53:59.964938,6
3198,01:54:00.050983500,7
3199,01:54:00.170965100,7
3200,01:54:00.268986600,4
3201,01:54:00.369965,5
3202,01:54:00.460963700,5
3203,01:54:00.563987700,5
3204,01:54:00.655963700,6
3205,01:54:00.748973200,5
3206,01:54:00.849968800,6
3207,01:54:00.934010500,4
3208,01:54:01.026023800,4
3209,01:54:01.117011600,6
3210,01:54:01.202026200,5
3211,01:54:01.308111400,4
3212,01:54:01.393100900,6
3213,01:54:01.494113800,4
3214,01:54:01.584101400,4
3215,01:54:01.667118600,6
3216,01:54:01.773104,7
3217,01:54:01.859101200,6
3218,01:54:01.956120400,4
3219,01:54:02.040104300,6
3220,01:54:02.125112,4
3221,01:54:02.220124500,6
3222,01:54:02.316025800,6
3223,01:54:02.412046200,5
3224,01:54:02.501026400,3
3225,01:54:02.580041900,6
3226,01:54:02.679038700,7
3227,01:54:02.769025800,4
3228,01:54:02.867040300,5
3229,01:54:02.960030900,4
3230,01:54:03.042038600,6
3231,01:54:03.144041500,6
3232,01:54:03.230026400,6
3233,01:54:03.326352,6
3234,01:54:03.424343300,14
3235,01:54:03.524349,7
3236,01:54:03.645336500,4
3237,01:54:03.731347300,5
3238,01:54:03.837336,4
3239,01:54:03.926423400,8
3240,01:54:04.034429700,6
3241,01:54:04.129421800,4
3242,01:54:04.216421600,6
3243,01:54:04.315420,3
3244,01:54:04.398519900,6
3245,01:54:04.495521100,6
3246,01:54:04.593519400,6
3247,01:54:04.680527200,7
3248,01:54:04.782512400,3
3249,01:54:04.866514900,4
3250,01:54:04.962517600,5
3251,01:54:05.054775,5
3252,01:54:05.139782700,6
3253,01:54:05.245774100,4
3254,01:54:05.328775,4
3255,01:54:05.421847300,4
3256,01:54:05.513837400,6
3257,01:54:05.598842300,6
3258,01:54:05.699835900,6
3259,01:54:05.794885900,5
3260,01:54:05.891928100,6
3261,01:54:05.979885200,5
3262,01:54:06.064887200,7
3263,01:54:06.163889,4
3264,01:54:06.249885800,5
3265,01:54:06.343888100,6
3266,01:54:06.452973700,7
3267,01:54:06.562983700,8
3268,01:54:06.668980500,6
3269,01:54:06.765977600,7
3270,01:54:06.872983800,5
3271,01:54:06.969029400,4
3272,01:54:07.067021200,6
3273,01:54:07.153023800,5
3274,01:54:07.254014300,4
3275,01:54:07.337023200,5
3276,01:54:07.429197900,5
3277,01:54:07.523174700,4
3278,01:54:07.609178800,4
3279,01:54:07.707176600,6
3280,01:54:07.799215700,4
3281,01:54:07.899208600,6
3282,01:54:07.992214100,5
3283,01:54:08.077219300,7
3284,01:54:08.183692800,4
3285,01:54:08.265693,6
3286,01:54:08.366689400,7
3287,01:54:08.462756200,4
3288,01:54:08.544762200,6
3289,01:54:08.650751600,6
3290,01:54:08.744748700,4
3291,01:54:08.844759100,6
3292,01:54:08.939755300,6
3293,01:54:09.031764300,4
3294,01:54:09.130803,3
3295,01:54:09.214786100,7
3296,01:54:09.315786500,6
3297,01:54:09.409789100,7
3298,01:54:09.496865400,6
3299,01:54:09.681849,7
3300,01:54:09.795853900,6
3301,01:54:09.890853600,5
3302,01:54:09.974858200,5
3303,01:54:10.072855700,5
3304,01:54:10.159853100,4
3305,01:54:10.259847300,4
3306,01:54:10.348886100,5
3307,01:54:10.431857600,5
3308,01:54:10.535163900,6
3309,01:54:10.625164800,7
3310,01:54:10.726172100,5
3311,01:54:10.817171300,5
3312,01:54:10.899176700,7
3313,01:54:11.006082800,3
3314,01:54:11.090089600,4
3315,01:54:11.187082600,5
3316,01:54:11.282085700,6
3317,01:54:11.372088100,6
3318,01:54:11.470087,6
3319,01:54:11.556141600,8
3320,01:54:11.652145200,6
3321,01:54:11.744142700,5
3322,01:54:11.829139,5
3323,01:54:11.942218900,5
3324,01:54:12.029217300,5
3325,01:54:12.130215400,4
3326,01:54:12.217216500,5
3327,01:54:12.300221200,4
3328,01:54:12.396210300,4
3329,01:54:12.484219200,7
3330,01:54:12.600344200,4
3331,01:54:12.699333600,6
3332,01:54:12.794335400,5
3333,01:54:12.898403300,5
3334,01:54:12.992373700,7
3335,01:54:13.095380300,5
3336,01:54:13.180375500,6
3337,01:54:13.281282100,7
3338,01:54:13.375288400,6
3339,01:54:13.467292,5
3340,01:54:13.565363600,5
3341,01:54:13.652370700,6
3342,01:54:13.752368900,5
3343,01:54:13.845370300,4
3344,01:54:13.929381700,8
3345,01:54:14.037364700,4
3346,01:54:14.120377500,7
3347,01:54:14.216371100,7
3348,01:54:14.308370,3
3349,01:54:14.388372500,6
3350,01:54:14.489426100,4
3351,01:54:14.577428,9
3352,01:54:14.683430700,3
3353,01:54:14.771429700,6
3354,01:54:14.859433600,6
3355,01:54:14.960433400,4
3356,01:54:15.050421,8
3357,01:54:15.149431300,6
3358,01:54:15.259471800,7
3359,01:54:15.351469800,5
3360,01:54:15.446476700,7
3361,01:54:15.538576600,7
3362,01:54:15.646562400,6
3363,01:54:15.737566100,6
3364,01:54:15.843562,5
3365,01:54:15.934569200,6
3366,01:54:16.026641900,5
3367,01:54:16.165647300,9
3368,01:54:16.303724,7
3369,01:54:16.426722400,10
3370,01:54:16.561716900,5
3371,01:54:16.675824600,4
3372,01:54:16.771829500,4
3373,01:54:16.874826900,4
3374,01:54:16.962828700,5
3375,01:54:17.061824400,6
3376,01:54:17.149824100,8
3377,01:54:17.251825600,7
3378,01:54:17.350193800,5
3379,01:54:17.437201100,6
3380,01:54:17.544190800,6
3381,01:54:17.633994800,5
3382,01:54:17.734001900,6
3383,01:54:17.824995500,5
3384,01:54:17.908000700,8
3385,01:54:18.010999300,5
3386,01:54:18.095996300,4
3387,01:54:18.191993600,6
3388,01:54:18.288994100,9
3389,01:54:18.406999,5
3390,01:54:18.512996400,6
3391,01:54:18.610008300,6
3392,01:54:18.712136900,5
3393,01:54:18.814139,6
3394,01:54:18.919153900,3
3395,01:54:19.005148100,8
3396,01:54:19.114129200,5
3397,01:54:19.200133700,5
3398,01:54:19.302141100,6
3399,01:54:19.394131900,6
3400,01:54:19.477138800,6
3401,01:54:19.579136300,5
3402,01:54:19.665054100,4
3403,01:54:19.758064900,5
3404,01:54:19.852055500,3
3405,01:54:19.933062500,6
3406,01:54:20.036165100,7
3407,01:54:20.124159200,7
3408,01:54:20.224162400,7
3409,01:54:20.332158700,5
3410,01:54:20.421167,5
3411,01:54:20.523159400,6
3412,01:54:20.609159,4
3413,01:54:20.704283400,7
3414,01:54:20.799286200,4
3415,01:54:20.885283800,5
3416,01:54:20.985288200,12
3417,01:54:21.082285800,6
3418,01:54:21.184309100,5
3419,01:54:21.272285900,5
3420,01:54:21.362282,7
3421,01:54:21.465420700,6
3422,01:54:21.554426300,5
3423,01:54:21.651426700,6
3424,01:54:21.746426800,3
3425,01:54:21.826432700,4
3426,01:54:21.929424200,10
3427,01:54:22.145423100,7
3428,01:54:22.279421700,6
3429,01:54:22.422427900,6
3430,01:54:22.555432200,10
3431,01:54:22.705421600,8
3432,01:54:22.839420500,11
3433,01:54:22.996424700,8
3434,01:54:23.134422400,11
3435,01:54:23.282423400,5
3436,01:54:23.412420800,9
3437,01:54:23.559422400,8
3438,01:54:23.706425800,11
3439,01:54:23.873499400,7
3440,01:54:24.018501800,8
3441,01:54:24.179504600,6
3442,01:54:24.321505200,5
3443,01:54:24.447500,6
3444,01:54:24.553496300,4
3445,01:54:24.648499100,4
3446,01:54:24.747497800,5
3447,01:54:24.845620700,5
3448,01:54:24.948614500,6
3449,01:54:25.043557,6
3450,01:54:25.143566300,6
3451,01:54:25.240556800,5
3452,01:54:25.327574900,7
3453,01:54:25.428560200,4
3454,01:54:25.516051100,5
3455,01:54:25.617066,6
3456,01:54:25.716054,5
3457,01:54:25.807106700,5
3458,01:54:25.910102900,6
3459,01:54:26.006102300,4
3460,01:54:26.108237100,5
3461,01:54:26.206235900,6
3462,01:54:26.300243,6
3463,01:54:26.405231900,6
3464,01:54:26.502239300,8
3465,01:54:26.619232100,6
3466,01:54:26.721234100,5
3467,01:54:26.827267,5
3468,01:54:26.917259700,4
3469,01:54:27.020274500,4
3470,01:54:27.112260300,4
3471,01:54:27.209263900,8
3472,01:54:27.313266500,4
3473,01:54:27.402263100,6
3474,01:54:27.508264500,6
3475,01:54:27.606260200,6
3476,01:54:27.700264400,12
3477,01:54:27.807263600,3
3478,01:54:27.896260100,6
3479,01:54:28.002269500,7
3480,01:54:28.104266500,5
3481,01:54:28.195261900,4
3482,01:54:28.300818300,6
3483,01:54:28.394817400,8
3484,01:54:28.495827100,4
3485,01:54:28.588817300,6
3486,01:54:28.675817200,4
3487,01:54:28.776820200,4
3488,01:54:28.867817900,7
3489,01:54:28.970829,5
3490,01:54:29.066825900,6
3491,01:54:29.165822,4
3492,01:54:29.268825,6
3493,01:54:29.367818400,6
3494,01:54:29.474823400,5
3495,01:54:29.579879600,7
3496,01:54:29.683876600,5
3497,01:54:29.777875600,5
3498,01:54:29.884934,4
3499,01:54:29.979932800,4
3500,01:54:30.070929600,5
