Total Objects, Sample Time,Time (ms)
3501,01:54:30.181933600,3
3502,01:54:30.271928200,7
3503,01:54:30.382938100,5
3504,01:54:30.475972,5
3505,01:54:30.564971600,6
3506,01:54:30.676971300,5
3507,01:54:30.770972800,5
3508,01:54:30.871979400,5
3509,01:54:30.969039200,6
3510,01:54:31.089050,6
3511,01:54:31.198050600,9
3512,01:54:31.317052800,21
3513,01:54:31.461104700,8
3514,01:54:31.590096500,5
3515,01:54:31.691103200,6
3516,01:54:31.787097500,5
3517,01:54:31.890113500,6
3518,01:54:31.993177600,5
3519,01:54:32.096180700,5
3520,01:54:32.191177,6
3521,01:54:32.302402,4
3522,01:54:32.395404300,6
3523,01:54:32.495408500,5
3524,01:54:32.589406600,6
3525,01:54:32.691402500,5
3526,01:54:32.783401100,4
3527,01:54:32.882413900,4
3528,01:54:32.974323,5
3529,01:54:33.064332300,4
3530,01:54:33.163380900,4
3531,01:54:33.249321900,6
3532,01:54:33.344328900,7
3533,01:54:33.439322900,6
3534,01:54:33.531328900,4
3535,01:54:33.629328300,7
3536,01:54:33.724442,9
3537,01:54:33.832442900,9
3538,01:54:34.019455400,9
3539,01:54:34.145445500,5
3540,01:54:34.239449200,8
3541,01:54:34.347450500,4
3542,01:54:34.430447800,6
3543,01:54:34.530450700,5
3544,01:54:34.622445500,6
3545,01:54:34.736442,6
3546,01:54:34.839446400,4
3547,01:54:34.924445500,7
3548,01:54:35.034710300,5
3549,01:54:35.127716100,7
3550,01:54:35.218722900,8
3551,01:54:35.320716600,6
3552,01:54:35.405715100,7
3553,01:54:35.506719700,4
3554,01:54:35.599717400,7
3555,01:54:35.686718800,8
3556,01:54:35.789710800,6
3557,01:54:35.878717300,7
3558,01:54:35.981922900,6
3559,01:54:36.073926300,3
3560,01:54:36.157939100,4
3561,01:54:36.254966500,6
3562,01:54:36.345042200,6
3563,01:54:36.441044900,4
3564,01:54:36.535038100,4
3565,01:54:36.620038900,7
3566,01:54:36.726032800,4
3567,01:54:36.809040300,6
3568,01:54:36.908042400,6
3569,01:54:36.999064300,4
3570,01:54:37.083099200,7
3571,01:54:37.203091600,8
3572,01:54:37.327122700,8
3573,01:54:37.480150500,8
3574,01:54:37.618146100,7
3575,01:54:37.732150500,5
3576,01:54:37.825444900,6
3577,01:54:37.927429900,5
3578,01:54:38.016440500,5
3579,01:54:38.118458300,7
3580,01:54:38.208456300,4
3581,01:54:38.313458700,3
3582,01:54:38.400471500,6
3583,01:54:38.483456900,8
3584,01:54:38.590457200,5
3585,01:54:38.677457100,7
3586,01:54:38.784464600,6
3587,01:54:38.871462700,5
3588,01:54:38.955463200,7
3589,01:54:39.059992400,6
3590,01:54:39.149988100,5
3591,01:54:39.247989900,6
3592,01:54:39.343998,6
3593,01:54:39.430000700,5
3594,01:54:39.531989600,5
3595,01:54:39.617995600,7
3596,01:54:39.714999600,5
3597,01:54:39.804995500,4
3598,01:54:39.886414500,3
3599,01:54:39.984424400,6
3600,01:54:40.073472500,5
3601,01:54:40.170475,4
3602,01:54:40.261475400,8
3603,01:54:40.360475200,6
3604,01:54:40.460477600,6
3605,01:54:40.546537300,10
3606,01:54:40.652533300,4
3607,01:54:40.747529500,7
3608,01:54:40.837529900,8
3609,01:54:40.939529700,6
3610,01:54:41.029614300,8
3611,01:54:41.133618100,3
3612,01:54:41.224614300,6
3613,01:54:41.313607500,5
3614,01:54:41.418607800,5
3615,01:54:41.504607100,7
3616,01:54:41.604788100,7
3617,01:54:41.699795800,5
3618,01:54:41.782804200,7
3619,01:54:41.888883,5
3620,01:54:41.974875600,8
3621,01:54:42.080876700,3
3622,01:54:42.168008100,6
3623,01:54:42.255009800,7
3624,01:54:42.360023900,7
3625,01:54:42.454007800,6
3626,01:54:42.548011800,4
3627,01:54:42.635008900,5
3628,01:54:42.715010900,7
3629,01:54:42.819008200,3
3630,01:54:42.902009,3
3631,01:54:42.997019200,7
3632,01:54:43.092009600,4
3633,01:54:43.182103600,6
3634,01:54:43.285108800,6
3635,01:54:43.377103200,8
3636,01:54:43.484112100,7
3637,01:54:43.578101300,6
3638,01:54:43.663115700,6
3639,01:54:43.764101600,7
3640,01:54:43.850101700,4
3641,01:54:43.942107900,7
3642,01:54:44.037102900,6
3643,01:54:44.120112200,7
3644,01:54:44.218207200,4
3645,01:54:44.303204100,6
3646,01:54:44.406211,5
3647,01:54:44.501209700,5
3648,01:54:44.594250300,6
3649,01:54:44.689240400,6
3650,01:54:44.777240800,6
3651,01:54:44.882241100,7
3652,01:54:44.973240300,3
3653,01:54:45.062847100,6
3654,01:54:45.165845900,5
3655,01:54:45.253845400,7
3656,01:54:45.352850900,3
3657,01:54:45.439846900,3
3658,01:54:45.518849300,5
3659,01:54:45.615855200,5
3660,01:54:45.705852200,8
3661,01:54:45.807847700,6
3662,01:54:45.896845900,6
3663,01:54:45.985960700,4
3664,01:54:46.084956300,6
3665,01:54:46.169956200,6
3666,01:54:46.267062900,6
3667,01:54:46.361057400,4
3668,01:54:46.456072200,4
3669,01:54:46.553058100,4
3670,01:54:46.645057100,6
3671,01:54:46.740058700,5
3672,01:54:46.835057600,3
3673,01:54:46.917061,8
3674,01:54:47.021057700,6
3675,01:54:47.107057800,6
3676,01:54:47.218154900,4
3677,01:54:47.306142100,7
3678,01:54:47.393156600,5
3679,01:54:47.493163600,7
3680,01:54:47.583147700,5
3681,01:54:47.685149800,6
3682,01:54:47.776142100,4
3683,01:54:47.856149900,4
3684,01:54:47.949148800,6
3685,01:54:48.039143,5
3686,01:54:48.132150500,5
3687,01:54:48.228474400,5
3688,01:54:48.313487100,5
3689,01:54:48.411476400,5
3690,01:54:48.498474200,4
3691,01:54:48.594478800,5
3692,01:54:48.688531400,4
3693,01:54:48.774547900,6
3694,01:54:48.878537200,3
3695,01:54:48.965532300,4
3696,01:54:49.063545500,4
3697,01:54:49.151532700,4
3698,01:54:49.233531400,6
3699,01:54:49.350564,7
3700,01:54:49.456577200,6
3701,01:54:49.574575100,6
3702,01:54:49.675573600,8
3703,01:54:49.781563800,7
3704,01:54:49.874563600,6
3705,01:54:49.969566200,8
3706,01:54:50.062610400,11
3707,01:54:50.157617800,9
3708,01:54:50.263610600,7
3709,01:54:50.359609,4
3710,01:54:50.454610100,5
3711,01:54:50.546615900,5
3712,01:54:50.641616300,7
3713,01:54:50.737609300,4
3714,01:54:50.819618100,8
3715,01:54:50.928609800,9
3716,01:54:51.138610400,4
3717,01:54:51.236610,5
3718,01:54:51.329715400,5
3719,01:54:51.431713,3
3720,01:54:51.522729,5
3721,01:54:51.623782400,5
3722,01:54:51.708767700,5
3723,01:54:51.811771900,6
3724,01:54:51.909766500,7
3725,01:54:52.003777300,5
3726,01:54:52.101767300,4
3727,01:54:52.187766600,7
3728,01:54:52.281768500,4
3729,01:54:52.375931500,6
3730,01:54:52.467934200,6
3731,01:54:52.568932600,4
3732,01:54:52.654931,6
3733,01:54:52.748170800,4
3734,01:54:52.839194200,3
3735,01:54:52.924198,8
3736,01:54:53.033194800,4
3737,01:54:53.119193800,6
3738,01:54:53.220195300,5
3739,01:54:53.311194300,9
3740,01:54:53.420846700,7
3741,01:54:53.530839500,6
3742,01:54:53.622844700,4
3743,01:54:53.716842400,4
3744,01:54:53.807835300,7
3745,01:54:53.905842400,4
3746,01:54:54.002835400,4
3747,01:54:54.088842900,6
3748,01:54:54.189946900,7
3749,01:54:54.283935800,8
3750,01:54:54.389026600,6
3751,01:54:54.483017700,6
3752,01:54:54.576022200,6
3753,01:54:54.678017700,6
3754,01:54:54.771018,4
3755,01:54:54.867017500,6
3756,01:54:54.961017900,6
3757,01:54:55.053017500,9
3758,01:54:55.157019,4
3759,01:54:55.244017,5
3760,01:54:55.344018900,8
3761,01:54:55.443091700,3
3762,01:54:55.526092200,5
3763,01:54:55.631098200,4
3764,01:54:55.720090900,6
3765,01:54:55.816093100,5
3766,01:54:55.909090300,4
3767,01:54:55.991092500,9
3768,01:54:56.103091100,6
3769,01:54:56.192091800,4
3770,01:54:56.292105400,4
3771,01:54:56.379092300,4
3772,01:54:56.463168500,7
3773,01:54:56.567170500,6
3774,01:54:56.658259700,6
3775,01:54:56.766264700,5
3776,01:54:56.859273,7
3777,01:54:56.974296900,8
3778,01:54:57.108267400,12
3779,01:54:57.263287300,11
3780,01:54:57.420279900,6
3781,01:54:57.572261600,7
3782,01:54:57.680261400,4
3783,01:54:57.781260900,5
3784,01:54:57.869264500,8
3785,01:54:57.976267200,5
3786,01:54:58.066260700,5
3787,01:54:58.168274900,7
3788,01:54:58.263260800,6
3789,01:54:58.350270800,5
3790,01:54:58.451259900,5
3791,01:54:58.540260,7
3792,01:54:58.648273100,4
3793,01:54:58.743260500,6
3794,01:54:58.838273200,7
3795,01:54:58.940260800,4
3796,01:54:59.028267800,6
3797,01:54:59.130278100,7
3798,01:54:59.224260,6
3799,01:54:59.317262300,9
3800,01:54:59.420265,7
3801,01:54:59.509384200,7
3802,01:54:59.611421,7
3803,01:54:59.706384300,3
3804,01:54:59.790398,8
3805,01:54:59.895390800,7
3806,01:54:59.986384600,7
3807,01:55:00.101441300,7
3808,01:55:00.198421400,3
3809,01:55:00.280421500,8
3810,01:55:00.391419800,7
3811,01:55:00.484500400,8
3812,01:55:00.591502700,5
3813,01:55:00.681496300,8
3814,01:55:00.795507800,6
3815,01:55:00.902503300,4
3816,01:55:00.995564300,5
3817,01:55:01.101551,10
3818,01:55:01.199560400,5
3819,01:55:01.301552800,6
3820,01:55:01.392553300,9
3821,01:55:01.498461500,6
3822,01:55:01.593461200,7
3823,01:55:01.684466900,6
3824,01:55:01.786470300,7
3825,01:55:01.877459500,6
3826,01:55:01.983465600,5
3827,01:55:02.074459900,4
3828,01:55:02.156463600,8
3829,01:55:02.260465800,5
3830,01:55:02.346551700,6
3831,01:55:02.447545900,6
3832,01:55:02.544543400,7
3833,01:55:02.637551800,8
3834,01:55:02.742544100,5
3835,01:55:02.834543100,7
3836,01:55:02.936582600,5
3837,01:55:03.028543600,6
3838,01:55:03.116552300,8
3839,01:55:03.216550,4
3840,01:55:03.302545800,6
3841,01:55:03.414545800,7
3842,01:55:03.537903100,7
3843,01:55:03.651911,7
3844,01:55:03.759892700,6
3845,01:55:03.860903900,7
3846,01:55:03.968893200,6
3847,01:55:04.063902400,7
3848,01:55:04.177892800,6
3849,01:55:04.268894300,6
3850,01:55:04.372893700,7
3851,01:55:04.465892900,8
3852,01:55:04.572068100,7
3853,01:55:04.668058600,7
3854,01:55:04.763059700,7
3855,01:55:04.864059600,3
3856,01:55:04.948059100,5
3857,01:55:05.044133100,4
3858,01:55:05.139124200,4
3859,01:55:05.223126600,4
3860,01:55:05.320135600,5
3861,01:55:05.407123200,7
3862,01:55:05.509134400,5
3863,01:55:05.604181200,6
3864,01:55:05.693192600,5
3865,01:55:05.795183500,6
3866,01:55:05.885180700,5
3867,01:55:05.982183200,5
3868,01:55:06.076180300,4
3869,01:55:06.166181200,8
3870,01:55:06.267194600,7
3871,01:55:06.358180400,6
3872,01:55:06.455264700,5
3873,01:55:06.548252200,4
3874,01:55:06.633254600,7
3875,01:55:06.735269100,6
3876,01:55:06.828252100,7
3877,01:55:06.935283500,9
3878,01:55:07.134256800,9
3879,01:55:07.259257400,7
3880,01:55:07.367373700,6
3881,01:55:07.474373400,4
3882,01:55:07.564372600,8
3883,01:55:07.672421300,7
3884,01:55:07.770425500,4
3885,01:55:07.858429500,6
3886,01:55:07.959426600,5
3887,01:55:08.048425700,10
3888,01:55:08.176431600,4
3889,01:55:08.280430300,7
3890,01:55:08.389432900,6
3891,01:55:08.505420200,7
3892,01:55:08.605434500,4
3893,01:55:08.704559200,5
3894,01:55:08.803562800,5
3895,01:55:08.906557400,4
3896,01:55:08.996563700,5
3897,01:55:09.097558600,8
3898,01:55:09.193923600,8
3899,01:55:09.301954400,5
3900,01:55:09.391928900,7
3901,01:55:09.480934400,4
3902,01:55:09.578923300,4
3903,01:55:09.665985,7
3904,01:55:09.764994600,5
3905,01:55:09.864986,5
3906,01:55:09.957984300,5
3907,01:55:10.056985300,6
3908,01:55:10.147984200,7
3909,01:55:10.246981800,4
3910,01:55:10.340984900,5
3911,01:55:10.424989700,6
3912,01:55:10.534929600,8
3913,01:55:10.644948700,5
3914,01:55:10.762932300,7
3915,01:55:10.865939100,4
3916,01:55:10.968932500,5
3917,01:55:11.057929700,5
3918,01:55:11.162930500,4
3919,01:55:11.255935400,5
3920,01:55:11.340931900,4
3921,01:55:11.441930500,5
3922,01:55:11.529929700,8
3923,01:55:11.637941800,7
3924,01:55:11.739027900,7
3925,01:55:11.837041800,7
3926,01:55:11.946037900,4
3927,01:55:12.038026900,5
3928,01:55:12.140038200,6
3929,01:55:12.232033500,4
3930,01:55:12.319030,6
3931,01:55:12.427028500,4
3932,01:55:12.514094100,6
3933,01:55:12.618103800,6
3934,01:55:12.712153500,4
3935,01:55:12.804131800,6
3936,01:55:12.907131300,3
3937,01:55:12.996138600,8
3938,01:55:13.100143100,6
3939,01:55:13.195171500,5
3940,01:55:13.280193200,4
3941,01:55:13.381187900,7
3942,01:55:13.478181200,7
3943,01:55:13.589192,5
3944,01:55:13.681182600,7
3945,01:55:13.769366,5
3946,01:55:13.869372800,7
3947,01:55:13.960371800,8
3948,01:55:14.069371400,7
3949,01:55:14.162370600,3
3950,01:55:14.246375600,7
3951,01:55:14.351365100,4
3952,01:55:14.439114,5
3953,01:55:14.547133500,6
3954,01:55:14.643133,5
3955,01:55:14.732155400,7
3956,01:55:14.847139800,5
3957,01:55:14.962137400,12
3958,01:55:15.117986400,7
3959,01:55:15.292983600,8
3960,01:55:15.423982800,6
3961,01:55:15.572989200,5
3962,01:55:15.682987100,9
3963,01:55:15.786357400,5
3964,01:55:15.885359300,5
3965,01:55:15.982360200,5
3966,01:55:16.091358500,5
3967,01:55:16.183354600,7
3968,01:55:16.291359800,7
3969,01:55:16.389367100,4
3970,01:55:16.493358800,4
3971,01:55:16.583365500,7
3972,01:55:16.693609800,5
3973,01:55:16.782619400,5
3974,01:55:16.880624200,4
3975,01:55:16.972615500,5
3976,01:55:17.064613100,4
3977,01:55:17.170617900,6
3978,01:55:17.263696,5
3979,01:55:17.371719800,6
3980,01:55:17.464706900,4
3981,01:55:17.553707800,6
3982,01:55:17.675705500,5
3983,01:55:17.787702700,11
3984,01:55:17.922435300,6
3985,01:55:18.026435800,7
3986,01:55:18.135423900,4
3987,01:55:18.230368700,5
3988,01:55:18.333374900,7
3989,01:55:18.427378100,8
3990,01:55:18.530479900,4
3991,01:55:18.618480200,7
3992,01:55:18.727475400,4
3993,01:55:18.816479900,5
3994,01:55:18.907480800,4
3995,01:55:19.008481,4
3996,01:55:19.094480100,5
3997,01:55:19.192472600,7
3998,01:55:19.293478600,7
3999,01:55:19.386472400,7
4000,01:55:19.491473300,4
