Total Objects, Sample Time,Memory Usage (MB)
4001,15:00:06.847257900,1198.001953125
4002,15:00:06.891267800,1200.0
4003,15:00:06.934277300,1202.001953125
4004,15:00:06.992290400,1204.0
4005,15:00:07.047302700,1206.001953125
4006,15:00:07.090312200,1208.0
4007,15:00:07.132322300,1210.001953125
4008,15:00:07.176332600,1212.0
4009,15:00:07.234345300,1214.001953125
4010,15:00:07.285356200,1216.0
4011,15:00:07.328365800,1218.001953125
4012,15:00:07.370375200,1220.0
4013,15:00:07.427388200,1222.001953125
4014,15:00:07.484450700,1224.0
4015,15:00:07.526460500,1226.001953125
4016,15:00:07.567469400,1228.0
4017,15:00:07.611479100,1230.001953125
4018,15:00:07.666668800,1232.0
4019,15:00:07.718226400,1234.001953125
4020,15:00:07.760235700,1236.0
4021,15:00:07.803245300,1238.001953125
4022,15:00:07.857257600,1240.0
4023,15:00:07.913270100,1242.001953125
4024,15:00:07.957279800,1244.0
4025,15:00:07.998289,1246.001953125
4026,15:00:08.041299,1248.0
4027,15:00:08.099312200,1250.001953125
4028,15:00:08.151323700,1252.0
4029,15:00:08.193411500,1254.001953125
4030,15:00:08.235420800,1256.0
4031,15:00:08.291434,1258.001953125
4032,15:00:08.347446200,1260.0
4033,15:00:08.391456,958.6943969726562
4034,15:00:08.473474300,960.5959091186523
4035,15:00:08.535488700,962.5978622436523
4036,15:00:08.591500900,964.5959091186523
4037,15:00:08.639511900,966.5978622436523
4038,15:00:08.692523700,968.5959091186523
4039,15:00:08.761539800,962.5978622436523
4040,15:00:08.824553600,964.5959091186523
4041,15:00:08.891568200,966.5978622436523
4042,15:00:08.964584700,968.5959091186523
4043,15:00:09.018596800,970.5978622436523
4044,15:00:09.062606700,972.5959091186523
4045,15:00:09.103616,974.5978622436523
4046,15:00:09.147626800,976.5959091186523
4047,15:00:09.205639600,978.5978622436523
4048,15:00:09.259651100,980.5959091186523
4049,15:00:09.303660900,982.5978622436523
4050,15:00:09.345670400,984.5959091186523
4051,15:00:09.404683100,986.5978622436523
4052,15:00:09.459696100,988.5959091186523
4053,15:00:09.505706300,988.5959091186523
4054,15:00:09.547719600,990.5978622436523
4055,15:00:09.592730700,992.5959091186523
4056,15:00:09.655744,994.6037368774414
4057,15:00:09.706755300,996.5959091186523
4058,15:00:09.750764700,998.6037368774414
4059,15:00:09.792774200,1000.5959091186523
4060,15:00:09.851788300,1002.5978622436523
4061,15:00:09.908800800,1004.5959091186523
4062,15:00:09.952810600,1006.6037368774414
4063,15:00:09.996820500,1008.5959091186523
4064,15:00:10.045832800,1010.6037368774414
4065,15:00:10.104845100,1012.5959091186523
4066,15:00:10.154856100,1014.5978622436523
4067,15:00:10.198866400,1016.5959091186523
4068,15:00:10.240875400,1018.5978622436523
4069,15:00:10.295888100,1020.5959091186523
4070,15:00:10.353901,1022.5978622436523
4071,15:00:10.398911200,1024.5959091186523
4072,15:00:10.440920400,1026.6037368774414
4073,15:00:10.484930200,1028.5959091186523
4074,15:00:10.545944300,1030.5978622436523
4075,15:00:10.597955900,1032.5959091186523
4076,15:00:10.640965200,1034.5978622436523
4077,15:00:10.682974800,1036.5959091186523
4078,15:00:10.739987800,1038.5978622436523
4079,15:00:10.796000200,1040.5959091186523
4080,15:00:10.840010500,1042.5978622436523
4081,15:00:10.890021300,1044.5959091186523
4082,15:00:10.937032,1046.5978622436523
4083,15:00:10.992929600,1048.5959091186523
4084,15:00:11.044258800,1050.5978622436523
4085,15:00:11.088464400,1052.5959091186523
4086,15:00:11.131473900,1054.5978622436523
4087,15:00:11.196488900,1056.5959091186523
4088,15:00:11.250500900,1058.6037368774414
4089,15:00:11.293510400,1060.5959091186523
4090,15:00:11.337520300,1062.6115493774414
4091,15:00:11.380529900,1064.5959091186523
4092,15:00:11.436542500,1066.6115493774414
4093,15:00:11.490554600,1068.5959091186523
4094,15:00:11.546567500,1070.5978622436523
4095,15:00:11.592577700,1072.5959091186523
4096,15:00:11.650590600,1074.5978622436523
4097,15:00:11.703602600,1076.5959091186523
4098,15:00:11.747612800,1078.5978622436523
4099,15:00:11.788621500,1080.5959091186523
4100,15:00:11.843634600,1082.5978622436523
4101,15:00:11.900646900,1084.5959091186523
4102,15:00:11.943656600,1086.5978622436523
4103,15:00:11.985665900,1088.5959091186523
4104,15:00:12.032676700,1090.5978622436523
4105,15:00:12.089689400,1092.5959091186523
4106,15:00:12.141701,1094.5978622436523
4107,15:00:12.183710400,1096.5959091186523
4108,15:00:12.225719700,1098.5978622436523
4109,15:00:12.282732,1100.5959091186523
4110,15:00:12.339745600,1102.5978622436523
4111,15:00:12.384756,1104.5959091186523
4112,15:00:12.425764900,1106.5978622436523
4113,15:00:12.469774600,1108.5959091186523
4114,15:00:12.526787700,1110.6115493774414
4115,15:00:12.581800,1112.5959091186523
4116,15:00:12.625809800,1114.6115493774414
4117,15:00:12.668819200,1116.5959091186523
4118,15:00:12.724833,1118.6115493774414
4119,15:00:12.782845,1120.5959091186523
4120,15:00:12.826855100,1122.5978622436523
4121,15:00:12.869864700,1124.5959091186523
4122,15:00:12.915875500,1126.5978622436523
4123,15:00:12.974888300,1128.5959091186523
4124,15:00:13.024899400,1130.5978622436523
4125,15:00:13.069909400,1132.5959091186523
4126,15:00:13.111919,1134.5978622436523
4127,15:00:13.168931900,1136.5959091186523
4128,15:00:13.224944600,1138.5978622436523
4129,15:00:13.268954100,1140.5959091186523
4130,15:00:13.310963900,1142.5978622436523
4131,15:00:13.352973300,1144.5959091186523
4132,15:00:13.407263,1146.5978622436523
4133,15:00:13.460310100,1148.5959091186523
4134,15:00:13.503322,1150.5978622436523
4135,15:00:13.546331800,1152.5959091186523
4136,15:00:13.605345400,1154.5978622436523
4137,15:00:13.663358,1156.5959091186523
4138,15:00:13.708368300,1158.5978622436523
4139,15:00:13.749377800,1160.5959091186523
4140,15:00:13.792387100,1162.5978622436523
4141,15:00:13.847400100,1164.5959091186523
4142,15:00:13.899411200,1166.5978622436523
4143,15:00:13.942420900,1168.5959091186523
4144,15:00:13.983430200,1170.5978622436523
4145,15:00:14.039442600,1172.5959091186523
4146,15:00:14.097456200,1174.5978622436523
4147,15:00:14.143466100,1176.5959091186523
4148,15:00:14.186475700,1176.5959091186523
4149,15:00:14.230485700,1178.5978622436523
4150,15:00:14.288498800,1180.5959091186523
4151,15:00:14.338510,1182.6037368774414
4152,15:00:14.381519500,1184.5959091186523
4153,15:00:14.424529500,1186.6037368774414
4154,15:00:14.478541200,1188.5959091186523
4155,15:00:14.534554,1190.5978622436523
4156,15:00:14.576563400,1192.5959091186523
4157,15:00:14.617572500,1194.6037368774414
4158,15:00:14.659583,1196.5959091186523
4159,15:00:14.716595300,1198.6037368774414
4160,15:00:14.771607200,1200.5959091186523
4161,15:00:14.813616600,1202.5978622436523
4162,15:00:14.855626,1204.5959091186523
4163,15:00:14.910638900,1206.5978622436523
4164,15:00:14.966651,1208.5959091186523
4165,15:00:15.008660400,1210.5978622436523
4166,15:00:15.050669800,1212.5959091186523
4167,15:00:15.092679400,1214.6037368774414
4168,15:00:15.150692800,1216.5959091186523
4169,15:00:15.205704700,1218.5978622436523
4170,15:00:15.248714700,1220.5959091186523
4171,15:00:15.289723600,1222.5978622436523
4172,15:00:15.343736400,1224.5959091186523
4173,15:00:15.400748800,1226.5978622436523
4174,15:00:15.445758500,1228.5959091186523
4175,15:00:15.490768600,1230.5978622436523
4176,15:00:15.533778400,1232.5959091186523
4177,15:00:15.591791500,1234.6115493774414
4178,15:00:15.643803400,1236.5959091186523
4179,15:00:15.687813,1238.5978622436523
4180,15:00:15.729822300,1240.5959091186523
4181,15:00:15.783582,982.0121688842773
4182,15:00:15.859599400,983.9874877929688
4183,15:00:15.902609,985.9894409179688
4184,15:00:15.942618100,987.9874877929688
4185,15:00:15.993629500,989.9894409179688
4186,15:00:16.050642,991.9874877929688
4187,15:00:16.094652,993.9894409179688
4188,15:00:16.137661800,995.9874877929688
4189,15:00:16.184671700,997.9894409179688
4190,15:00:16.242685400,999.9874877929688
4191,15:00:16.295696900,1001.9894409179688
4192,15:00:16.336707,1003.9874877929688
4193,15:00:16.377715900,1005.9894409179688
4194,15:00:16.432728200,1007.9874877929688
4195,15:00:16.489740800,1009.9894409179688
4196,15:00:16.533751300,1011.9874877929688
4197,15:00:16.574759900,1013.9894409179688
4198,15:00:16.624771,1015.9874877929688
4199,15:00:16.687785500,1017.9894409179688
4200,15:00:16.736796600,1019.9874877929688
4201,15:00:16.778805800,1021.9894409179688
4202,15:00:16.819815,1023.9874877929688
4203,15:00:16.873327400,1026.0031280517578
4204,15:00:16.930614,1027.9874877929688
4205,15:00:16.974623100,1029.9894409179688
4206,15:00:17.016632600,1031.9874877929688
4207,15:00:17.059642600,1033.9894409179688
4208,15:00:17.130658200,1035.9874877929688
4209,15:00:17.183670200,1037.9894409179688
4210,15:00:17.226679800,1039.9874877929688
4211,15:00:17.271690,1041.9894409179688
4212,15:00:17.330703400,1043.9874877929688
4213,15:00:17.381715,1045.9894409179688
4214,15:00:17.422723900,1047.9874877929688
4215,15:00:17.465733700,1049.9894409179688
4216,15:00:17.525746900,1051.9874877929688
4217,15:00:17.584760200,1053.9894409179688
4218,15:00:17.627770700,1055.9874877929688
4219,15:00:17.669779400,1057.9894409179688
4220,15:00:17.715789700,1059.9874877929688
4221,15:00:17.774802400,1061.9894409179688
4222,15:00:17.826814600,1063.9874877929688
4223,15:00:17.868824,1065.9894409179688
4224,15:00:17.908833300,1067.9874877929688
4225,15:00:17.962844700,1067.9894409179688
4226,15:00:18.018857700,1069.9894409179688
4227,15:00:18.062867700,1071.9874877929688
4228,15:00:18.105877800,1073.9894409179688
4229,15:00:18.148887500,1075.9874877929688
4230,15:00:18.205900400,1077.9953155517578
4231,15:00:18.260912400,1079.9874877929688
4232,15:00:18.302921700,1081.9894409179688
4233,15:00:18.342930600,1083.9874877929688
4234,15:00:18.400943700,1085.9953155517578
4235,15:00:18.455956,1087.9874877929688
4236,15:00:18.500966100,1089.9953155517578
4237,15:00:18.543975900,1091.9874877929688
4238,15:00:18.589986400,1093.9894409179688
4239,15:00:18.646999400,1095.9874877929688
4240,15:00:18.699011100,1097.9894409179688
4241,15:00:18.740019800,1099.9874877929688
4242,15:00:18.784029700,1101.9894409179688
4243,15:00:18.838041900,1103.9874877929688
4244,15:00:18.896055100,1105.9953155517578
4245,15:00:18.941065100,1107.9874877929688
4246,15:00:18.983074800,1109.9894409179688
4247,15:00:19.028084400,1111.9874877929688
4248,15:00:19.085097400,1113.9894409179688
4249,15:00:19.136109200,1115.9874877929688
4250,15:00:19.178118100,1117.9894409179688
4251,15:00:19.219127600,1119.9874877929688
4252,15:00:19.276140200,1121.9894409179688
4253,15:00:19.331152500,1123.9874877929688
4254,15:00:19.375162500,1126.0031280517578
4255,15:00:19.416172200,1127.9874877929688
4256,15:00:19.460181400,1129.9894409179688
4257,15:00:19.517194600,1131.9874877929688
4258,15:00:19.570205800,1133.9894409179688
4259,15:00:19.614216600,1135.9874877929688
4260,15:00:19.655225600,1137.9894409179688
4261,15:00:19.708763500,1139.9874877929688
4262,15:00:19.764063100,1141.9894409179688
4263,15:00:19.810073,1143.9874877929688
4264,15:00:19.855083100,1145.9894409179688
4265,15:00:19.900093400,1147.9874877929688
4266,15:00:19.958106200,1149.9953155517578
4267,15:00:20.008117500,1151.9874877929688
4268,15:00:20.052127500,1154.0031280517578
4269,15:00:20.093137100,1155.9874877929688
4270,15:00:20.150149600,1158.0031280517578
4271,15:00:20.213163500,1159.9874877929688
4272,15:00:20.256173300,1161.9894409179688
4273,15:00:20.299182900,1163.9874877929688
4274,15:00:20.345192600,1165.9894409179688
4275,15:00:20.404207100,1167.9874877929688
4276,15:00:20.453217700,1169.9894409179688
4277,15:00:20.495227100,1171.9874877929688
4278,15:00:20.538236600,1173.9894409179688
4279,15:00:20.591251600,1175.9874877929688
4280,15:00:20.654264300,1177.9894409179688
4281,15:00:20.702275200,1179.9874877929688
4282,15:00:20.751286500,1181.9894409179688
4283,15:00:20.817803400,1183.9874877929688
4284,15:00:20.885819200,1185.9894409179688
4285,15:00:20.929829100,1187.9874877929688
4286,15:00:20.973839,1189.9894409179688
4287,15:00:21.026851100,1191.9874877929688
4288,15:00:21.079862700,1194.0031280517578
4289,15:00:21.126344800,1195.9874877929688
4290,15:00:21.168354600,1197.9894409179688
4291,15:00:21.211363600,1199.9874877929688
4292,15:00:21.267376700,1201.9894409179688
4293,15:00:21.323388900,1203.9874877929688
4294,15:00:21.364398600,1205.9894409179688
4295,15:00:21.405407300,1207.9874877929688
4296,15:00:21.459419700,1209.9894409179688
4297,15:00:21.515432400,1211.9874877929688
4298,15:00:21.557441700,1213.9894409179688
4299,15:00:21.600698100,1215.9874877929688
4300,15:00:21.641708600,1217.9953155517578
4301,15:00:21.699720800,1217.9953155517578
4302,15:00:21.753732500,1219.9874877929688
4303,15:00:21.797742400,1221.9894409179688
4304,15:00:21.840752100,1223.9874877929688
4305,15:00:21.899765,1225.9894409179688
4306,15:00:21.954777800,1227.9874877929688
4307,15:00:21.998787800,1229.9894409179688
4308,15:00:22.042797500,1231.9874877929688
4309,15:00:22.090808600,1233.9894409179688
4310,15:00:22.146821500,1235.9874877929688
4311,15:00:22.195065500,1237.9953155517578
4312,15:00:22.238075600,1239.9874877929688
4313,15:00:22.281084700,1241.9894409179688
4314,15:00:22.336147100,1243.9874877929688
4315,15:00:22.394712300,1245.9894409179688
4316,15:00:22.438722200,1247.9874877929688
4317,15:00:22.480728800,1250.0031280517578
4318,15:00:22.526739,1251.9874877929688
4319,15:00:22.585752800,1254.0031280517578
4320,15:00:22.637764100,1255.9874877929688
4321,15:00:22.679773300,1258.0031280517578
4322,15:00:22.722783,1259.9874877929688
4323,15:00:22.775794900,1261.9894409179688
4324,15:00:22.833808200,1263.9874877929688
4325,15:00:22.878818100,1265.9894409179688
4326,15:00:22.921828,1267.9874877929688
4327,15:00:22.968838300,1269.9894409179688
4328,15:00:23.027852400,1271.9874877929688
4329,15:00:23.077862800,1273.9894409179688
4330,15:00:23.119872500,1275.9874877929688
4331,15:00:23.161881800,1277.9894409179688
4332,15:00:23.217894300,1279.9874877929688
4333,15:00:23.277908300,1281.9894409179688
4334,15:00:23.335920700,1283.9874877929688
4335,15:00:23.377930100,1285.9894409179688
4336,15:00:23.430941800,1287.9874877929688
4337,15:00:23.485954700,1289.9894409179688
4338,15:00:23.530964600,1291.9874877929688
4339,15:00:23.572973900,1293.9894409179688
4340,15:00:23.615286400,1295.9874877929688
4341,15:00:23.670298500,1297.9953155517578
4342,15:00:23.723310800,1299.9874877929688
4343,15:00:23.767320800,1301.9894409179688
4344,15:00:23.810330500,1303.9874877929688
4345,15:00:23.870344100,1305.9953155517578
4346,15:00:23.926356600,1307.9874877929688
4347,15:00:23.970366900,1309.9894409179688
4348,15:00:24.011375700,1311.9874877929688
4349,15:00:24.056385800,1313.9894409179688
4350,15:00:24.112398400,1315.9874877929688
4351,15:00:24.164684100,1317.9894409179688
4352,15:00:24.210009500,1319.9874877929688
4353,15:00:24.252019100,1321.9894409179688
4354,15:00:24.303030300,1323.9874877929688
4355,15:00:24.357251200,1325.9894409179688
4356,15:00:24.401260800,1327.9874877929688
4357,15:00:24.447271400,1329.9894409179688
4358,15:00:24.492281600,1331.9874877929688
4359,15:00:24.553295100,1333.9894409179688
4360,15:00:24.607307,1335.9874877929688
4361,15:00:24.648604700,1337.9894409179688
4362,15:00:24.691614300,1339.9874877929688
4363,15:00:24.749307400,1342.0031280517578
4364,15:00:24.804319500,1343.9874877929688
4365,15:00:24.847329200,1345.9894409179688
4366,15:00:24.889338900,1347.9874877929688
4367,15:00:24.934348800,1349.9894409179688
4368,15:00:24.992362,1351.9874877929688
4369,15:00:25.046374,1353.9894409179688
4370,15:00:25.090383800,1355.9874877929688
4371,15:00:25.133393600,1357.9894409179688
4372,15:00:25.189406100,1359.9874877929688
4373,15:00:25.244314,1361.9894409179688
4374,15:00:25.287323700,1363.9874877929688
4375,15:00:25.331333600,1365.9953155517578
4376,15:00:25.375343600,1365.9953155517578
4377,15:00:25.437357600,1367.9874877929688
4378,15:00:25.488369,1369.9894409179688
4379,15:00:25.532378900,1371.9874877929688
4380,15:00:25.574388100,1373.9894409179688
4381,15:00:25.630400600,1375.9874877929688
4382,15:00:25.689763,1377.9894409179688
4383,15:00:25.732772900,1379.9874877929688
4384,15:00:25.774782500,1381.9894409179688
4385,15:00:25.817791300,1383.9874877929688
4386,15:00:25.875805100,1385.9953155517578
4387,15:00:25.929817100,1387.9874877929688
4388,15:00:25.973827500,1389.9894409179688
4389,15:00:26.017836800,1391.9874877929688
4390,15:00:26.074849700,1393.9894409179688
4391,15:00:26.131862700,1395.9874877929688
4392,15:00:26.173871700,1398.0031280517578
4393,15:00:26.216881800,1399.9874877929688
4394,15:00:26.259891100,1402.0031280517578
4395,15:00:26.316904,1403.9874877929688
4396,15:00:26.370150200,1406.0031280517578
4397,15:00:26.415255400,1407.9874877929688
4398,15:00:26.456264700,1409.9894409179688
4399,15:00:26.511509700,1411.9874877929688
4400,15:00:26.569581,1413.9894409179688
4401,15:00:26.613590800,1415.9874877929688
4402,15:00:26.656600400,1417.9894409179688
4403,15:00:26.701610900,1419.9874877929688
4404,15:00:26.758623500,1421.9894409179688
4405,15:00:26.810634900,1423.9874877929688
4406,15:00:26.853644700,1425.9894409179688
4407,15:00:26.895654300,1427.9874877929688
4408,15:00:26.949666200,1429.9894409179688
4409,15:00:27.006679,1431.9874877929688
4410,15:00:27.051689300,1433.9894409179688
4411,15:00:27.092698400,1435.9874877929688
4412,15:00:27.136708600,1437.9894409179688
4413,15:00:27.195721600,1439.9874877929688
4414,15:00:27.249733600,1027.1231079101562
4415,15:00:27.329751600,1029.0858001708984
4416,15:00:27.385764900,1031.0877532958984
4417,15:00:27.444777600,1033.0858001708984
4418,15:00:27.486787,1035.0936279296875
4419,15:00:27.530796800,1037.0858001708984
4420,15:00:27.575807200,1039.0877532958984
4421,15:00:27.633820100,1041.0858001708984
4422,15:00:27.686837600,1043.0936279296875
4423,15:00:27.730847200,1045.0858001708984
4424,15:00:27.770855800,1047.0877532958984
4425,15:00:27.828868900,1049.0858001708984
4426,15:00:27.884881400,1051.0877532958984
4427,15:00:27.928891200,1053.0858001708984
4428,15:00:27.970900700,1055.0877532958984
4429,15:00:28.015910900,1057.0858001708984
4430,15:00:28.071923100,1059.0877532958984
4431,15:00:28.126936300,1061.0858001708984
4432,15:00:28.168945,1063.0877532958984
4433,15:00:28.209954300,1065.0858001708984
4434,15:00:28.266967300,1067.0877532958984
4435,15:00:28.327981,1069.0858001708984
4436,15:00:28.370990600,1071.0877532958984
4437,15:00:28.412999900,1073.0858001708984
4438,15:00:28.460855700,1075.0877532958984
4439,15:00:28.517870,1077.0858001708984
4440,15:00:28.566881,1079.1014404296875
4441,15:00:28.607890200,1081.0858001708984
4442,15:00:28.650899800,1083.0877532958984
4443,15:00:28.706311700,1085.0858001708984
4444,15:00:28.762699200,1087.0877532958984
4445,15:00:28.809709600,1089.0858001708984
4446,15:00:28.851719300,1091.0877532958984
4447,15:00:28.895729200,1093.0858001708984
4448,15:00:28.956386600,1095.0877532958984
4449,15:00:29.008530100,1097.0858001708984
4450,15:00:29.051539500,1099.0877532958984
4451,15:00:29.093548800,1101.0858001708984
4452,15:00:29.147561200,1103.0936279296875
4453,15:00:29.201573200,1103.0936279296875
4454,15:00:29.245583100,1105.0858001708984
4455,15:00:29.287736300,1107.0877532958984
4456,15:00:29.330746100,1109.0858001708984
4457,15:00:29.384758500,1111.0877532958984
4458,15:00:29.441771200,1113.0858001708984
4459,15:00:29.485780900,1115.0877532958984
4460,15:00:29.528790600,1117.0858001708984
4461,15:00:29.583802900,1119.0877532958984
4462,15:00:29.640815800,1121.0858001708984
4463,15:00:29.683825500,1123.0936279296875
4464,15:00:29.723834300,1125.0858001708984
4465,15:00:29.766844100,1127.0877532958984
4466,15:00:29.823856400,1129.0858001708984
4467,15:00:29.876868700,1131.0877532958984
4468,15:00:29.918878200,1133.0858001708984
4469,15:00:29.959887300,1135.1014404296875
4470,15:00:30.016899600,1137.0858001708984
4471,15:00:30.075913600,1139.1014404296875
4472,15:00:30.121923800,1141.0858001708984
4473,15:00:30.164933300,1143.1014404296875
4474,15:00:30.209943600,1145.0858001708984
4475,15:00:30.267956700,1147.0877532958984
4476,15:00:30.317967700,1149.0858001708984
4477,15:00:30.361978100,1151.0877532958984
4478,15:00:30.404987200,1153.0858001708984
4479,15:00:30.463000600,1155.0877532958984
4480,15:00:30.520013800,1157.0858001708984
4481,15:00:30.563022700,1159.0877532958984
4482,15:00:30.606032500,1161.0858001708984
4483,15:00:30.650386300,1163.0877532958984
4484,15:00:30.707399200,1165.0858001708984
4485,15:00:30.763411800,1167.0877532958984
4486,15:00:30.806421400,1169.0858001708984
4487,15:00:30.850431600,1171.0877532958984
4488,15:00:30.899640800,1173.0858001708984
4489,15:00:30.955216400,1175.0877532958984
4490,15:00:30.997256900,1177.0858001708984
4491,15:00:31.040266800,1179.0877532958984
4492,15:00:31.083276700,1181.0858001708984
4493,15:00:31.140289100,1183.0877532958984
4494,15:00:31.194301200,1185.0858001708984
4495,15:00:31.237310700,1187.1014404296875
4496,15:00:31.281320,1189.0858001708984
4497,15:00:31.336333300,1191.1014404296875
4498,15:00:31.395346300,1193.0858001708984
4499,15:00:31.439356,1195.1014404296875
4500,15:00:31.480365400,1197.0858001708984
4501,15:00:31.528376300,1199.0877532958984
4502,15:00:31.585389,1201.0858001708984
