Total Objects, Sample Time,Memory Usage (MB)
4503,15:00:31.638400800,1203.0877532958984
4504,15:00:31.682411200,1205.0858001708984
4505,15:00:31.727411300,1207.0877532958984
4506,15:00:31.785424600,1209.0858001708984
4507,15:00:31.841437100,1211.0877532958984
4508,15:00:31.885446900,1213.0858001708984
4509,15:00:31.925456,1215.0877532958984
4510,15:00:31.969465800,1217.0858001708984
4511,15:00:32.024478200,1219.0877532958984
4512,15:00:32.078490300,1221.0858001708984
4513,15:00:32.121499200,1223.0877532958984
4514,15:00:32.164509500,1225.0858001708984
4515,15:00:32.216521900,1227.0877532958984
4516,15:00:32.272534,1229.0858001708984
4517,15:00:32.314543100,1231.0877532958984
4518,15:00:32.355552400,1233.0858001708984
4519,15:00:32.397562,1235.0877532958984
4520,15:00:32.454575300,1237.0858001708984
4521,15:00:32.508586800,1239.0877532958984
4522,15:00:32.550596200,1241.0858001708984
4523,15:00:32.594606200,1243.0877532958984
4524,15:00:32.652619300,1245.0858001708984
4525,15:00:32.707631800,1247.0877532958984
4526,15:00:32.750641600,1249.0858001708984
4527,15:00:32.792650900,1251.0877532958984
4528,15:00:32.835660500,1253.0858001708984
4529,15:00:32.887953800,1253.0858001708984
4530,15:00:32.939917700,1255.0877532958984
4531,15:00:32.983410900,1257.0858001708984
4532,15:00:33.027420600,1259.0877532958984
4533,15:00:33.082433300,1261.0858001708984
4534,15:00:33.142446600,1263.1014404296875
4535,15:00:33.186456400,1265.0858001708984
4536,15:00:33.228466200,1267.0877532958984
4537,15:00:33.273476500,1269.0858001708984
4538,15:00:33.330488700,1271.0877532958984
4539,15:00:33.383858,1273.0858001708984
4540,15:00:33.430868500,1275.0877532958984
4541,15:00:33.474878400,1277.0858001708984
4542,15:00:33.532891300,1279.0877532958984
4543,15:00:33.587903800,1281.0858001708984
4544,15:00:33.628912900,1283.0877532958984
4545,15:00:33.672922700,1285.0858001708984
4546,15:00:33.728935400,1287.0877532958984
4547,15:00:33.784948,1289.0858001708984
4548,15:00:33.826957400,1291.0877532958984
4549,15:00:33.868967100,1293.0858001708984
4550,15:00:33.911976500,1295.0877532958984
4551,15:00:33.971990600,1297.0858001708984
4552,15:00:34.025001800,1299.0877532958984
4553,15:00:34.067011800,1301.0858001708984
4554,15:00:34.124024100,1303.0877532958984
4555,15:00:34.183018700,1305.0858001708984
4556,15:00:34.233030500,1307.1014404296875
4557,15:00:34.275040100,1309.0858001708984
4558,15:00:34.318049700,1311.0877532958984
4559,15:00:34.378062600,1313.0858001708984
4560,15:00:34.436076300,1315.0877532958984
4561,15:00:34.480086600,1317.0858001708984
4562,15:00:34.525096100,1319.0877532958984
4563,15:00:34.576107900,1321.0858001708984
4564,15:00:34.632120200,1323.0877532958984
4565,15:00:34.682445800,1325.0858001708984
4566,15:00:34.724455100,1327.0877532958984
4567,15:00:34.770466100,1329.0858001708984
4568,15:00:34.829478900,1331.0936279296875
4569,15:00:34.879453200,1333.0858001708984
4570,15:00:34.921462900,1335.1014404296875
4571,15:00:34.964472400,1337.0858001708984
4572,15:00:35.023485700,1339.1014404296875
4573,15:00:35.078498200,1341.0858001708984
4574,15:00:35.120507400,1343.0877532958984
4575,15:00:35.164517800,1345.0858001708984
4576,15:00:35.208527500,1347.0877532958984
4577,15:00:35.268540100,1349.0858001708984
4578,15:00:35.321552600,1351.0877532958984
4579,15:00:35.363562,1353.0858001708984
4580,15:00:35.406572100,1355.0877532958984
4581,15:00:35.463584200,1357.0858001708984
4582,15:00:35.520598,1359.0877532958984
4583,15:00:35.562606800,1361.0858001708984
4584,15:00:35.604616500,1363.0877532958984
4585,15:00:35.647625800,1365.0858001708984
4586,15:00:35.703638500,1367.0877532958984
4587,15:00:35.761599100,1369.0858001708984
4588,15:00:35.802607800,1371.0877532958984
4589,15:00:35.844617300,1373.0858001708984
4590,15:00:35.900630,1375.0877532958984
4591,15:00:35.957643200,1377.0858001708984
4592,15:00:36.001652700,1379.0877532958984
4593,15:00:36.043662100,1381.0858001708984
4594,15:00:36.088672200,1383.0877532958984
4595,15:00:36.145684900,1385.0858001708984
4596,15:00:36.200697400,1387.0877532958984
4597,15:00:36.245707500,1389.0858001708984
4598,15:00:36.285716500,1391.0877532958984
4599,15:00:36.340728900,1393.0858001708984
4600,15:00:36.395741600,1395.0877532958984
4601,15:00:36.438750800,1397.0858001708984
4602,15:00:36.480760400,1397.0858001708984
4603,15:00:36.524770,1399.0877532958984
4604,15:00:36.580782700,1401.0858001708984
4605,15:00:36.635795100,1403.0877532958984
4606,15:00:36.678804700,1405.0858001708984
4607,15:00:36.723814900,1407.1014404296875
4608,15:00:36.780385500,1409.0858001708984
4609,15:00:36.835397300,1411.0877532958984
4610,15:00:36.879406900,1413.0858001708984
4611,15:00:36.921416200,1415.0877532958984
4612,15:00:36.967427600,1417.0858001708984
4613,15:00:37.025440600,1419.0877532958984
4614,15:00:37.079452100,1421.0858001708984
4615,15:00:37.123461800,1423.0877532958984
4616,15:00:37.165471300,1425.0858001708984
4617,15:00:37.220483100,1427.0877532958984
4618,15:00:37.272900300,1429.0858001708984
4619,15:00:37.315842500,1431.0877532958984
4620,15:00:37.356851600,1433.0858001708984
4621,15:00:37.399861700,1435.0877532958984
4622,15:00:37.454874200,1437.0858001708984
4623,15:00:37.511893900,1439.0877532958984
4624,15:00:37.555903700,1441.0858001708984
4625,15:00:37.598913600,1443.0877532958984
4626,15:00:37.657926700,1445.0858001708984
4627,15:00:37.710938500,1447.0877532958984
4628,15:00:37.756949,1449.0858001708984
4629,15:00:37.799958600,1077.2735290527344
4630,15:00:37.881977,1079.2250595092773
4631,15:00:37.937990200,1081.2270126342773
4632,15:00:37.982999800,1083.2250595092773
4633,15:00:38.024009,1085.2270126342773
4634,15:00:38.068019300,1087.2250595092773
4635,15:00:38.126031100,1089.2270126342773
4636,15:00:38.182044900,1091.2250595092773
4637,15:00:38.224053900,1093.2270126342773
4638,15:00:38.270065,1095.2250595092773
4639,15:00:38.325735900,1097.2270126342773
4640,15:00:38.381747700,1099.2250595092773
4641,15:00:38.425758100,1101.2270126342773
4642,15:00:38.467766900,1103.2250595092773
4643,15:00:38.523779600,1105.2406997680664
4644,15:00:38.580792800,1107.2250595092773
4645,15:00:38.625803400,1109.2406997680664
4646,15:00:38.666812100,1111.2250595092773
4647,15:00:38.710822900,1113.2406997680664
4648,15:00:38.770209300,1115.2250595092773
4649,15:00:38.823221100,1117.2270126342773
4650,15:00:38.866231200,1119.2250595092773
4651,15:00:38.909240,1121.2270126342773
4652,15:00:38.967256800,1123.2250595092773
4653,15:00:39.022269300,1125.2270126342773
4654,15:00:39.065278600,1127.2250595092773
4655,15:00:39.109288500,1129.2270126342773
4656,15:00:39.155299100,1131.2250595092773
4657,15:00:39.219313500,1133.2270126342773
4658,15:00:39.270324700,1135.2250595092773
4659,15:00:39.313334500,1137.2270126342773
4660,15:00:39.355343800,1139.2250595092773
4661,15:00:39.414357300,1141.2270126342773
4662,15:00:39.468369300,1143.2250595092773
4663,15:00:39.514379500,1145.2270126342773
4664,15:00:39.556389200,1147.2250595092773
4665,15:00:39.602400,1149.2270126342773
4666,15:00:39.657412,1151.2250595092773
4667,15:00:39.710802500,1153.2270126342773
4668,15:00:39.753812200,1155.2250595092773
4669,15:00:39.795821400,1157.2270126342773
4670,15:00:39.852835,1159.2250595092773
4671,15:00:39.907846700,1161.2270126342773
4672,15:00:39.952856900,1163.2250595092773
4673,15:00:39.995866400,1165.2270126342773
4674,15:00:40.040876700,1167.2250595092773
4675,15:00:40.099890600,1169.2270126342773
4676,15:00:40.149901100,1171.2250595092773
4677,15:00:40.193239200,1171.2250595092773
4678,15:00:40.235248700,1173.2270126342773
4679,15:00:40.291406800,1175.2250595092773
4680,15:00:40.346419,1177.2270126342773
4681,15:00:40.391067900,1179.2250595092773
4682,15:00:40.433077,1181.2406997680664
4683,15:00:40.474086400,1183.2250595092773
4684,15:00:40.528902100,1185.2270126342773
4685,15:00:40.586914500,1187.2250595092773
4686,15:00:40.629924100,1189.2270126342773
4687,15:00:40.671933700,1191.2250595092773
4688,15:00:40.729946900,1193.2270126342773
4689,15:00:40.787086500,1195.2250595092773
4690,15:00:40.832096900,1197.2270126342773
4691,15:00:40.874106200,1199.2250595092773
4692,15:00:40.918116,1201.2270126342773
4693,15:00:40.976129200,1203.2250595092773
4694,15:00:41.029140800,1205.2270126342773
4695,15:00:41.071150300,1207.2250595092773
4696,15:00:41.114159900,1209.2270126342773
4697,15:00:41.174173700,1211.2250595092773
4698,15:00:41.231186800,1213.2270126342773
4699,15:00:41.275196400,1215.2250595092773
4700,15:00:41.318206200,1217.2270126342773
4701,15:00:41.363216,1219.2250595092773
4702,15:00:41.423230,1221.2270126342773
4703,15:00:41.470240,1223.2250595092773
4704,15:00:41.514249900,1225.2406997680664
4705,15:00:41.557013300,1227.2250595092773
4706,15:00:41.615026300,1229.2270126342773
4707,15:00:41.674039600,1231.2250595092773
4708,15:00:41.720050100,1233.2270126342773
4709,15:00:41.762059300,1235.2250595092773
4710,15:00:41.813070700,1237.2270126342773
4711,15:00:41.872083900,1239.2250595092773
4712,15:00:41.921095,1241.2270126342773
4713,15:00:41.964104700,1243.2250595092773
4714,15:00:42.006114200,1245.2270126342773
4715,15:00:42.060127100,1247.2250595092773
4716,15:00:42.117139400,1249.2328872680664
4717,15:00:42.163149400,1251.2250595092773
4718,15:00:42.218161600,1253.2406997680664
4719,15:00:42.269173200,1255.2250595092773
4720,15:00:42.327186900,1257.2406997680664
4721,15:00:42.376197600,1259.2250595092773
4722,15:00:42.419207,1261.2270126342773
4723,15:00:42.470218500,1263.2250595092773
4724,15:00:42.527347700,1265.2270126342773
4725,15:00:42.577352300,1267.2250595092773
4726,15:00:42.621362200,1269.2270126342773
4727,15:00:42.664371900,1271.2250595092773
4728,15:00:42.719384,1273.2270126342773
4729,15:00:42.784398800,1275.2250595092773
4730,15:00:42.847581400,1277.2270126342773
4731,15:00:42.894592,1279.2250595092773
4732,15:00:42.954605200,1281.2270126342773
4733,15:00:43.008617400,1283.2250595092773
4734,15:00:43.050626900,1285.2270126342773
4735,15:00:43.094637,1287.2250595092773
4736,15:00:43.136646100,1289.2270126342773
4737,15:00:43.193659,1291.2250595092773
4738,15:00:43.247671100,1293.2270126342773
4739,15:00:43.290680800,1295.2250595092773
4740,15:00:43.332690200,1297.2270126342773
4741,15:00:43.389703,1299.2250595092773
4742,15:00:43.446715700,1301.2270126342773
4743,15:00:43.489725400,1303.2250595092773
4744,15:00:43.533735200,1305.2270126342773
4745,15:00:43.577745300,1307.2250595092773
4746,15:00:43.634758,1309.2270126342773
4747,15:00:43.688770,1311.2250595092773
4748,15:00:43.732780,1313.2270126342773
4749,15:00:43.775789700,1315.2250595092773
4750,15:00:43.833925900,1315.2250595092773
4751,15:00:43.890938400,1317.2270126342773
4752,15:00:43.933948100,1319.2250595092773
4753,15:00:43.975957500,1321.2270126342773
4754,15:00:44.022968,1323.2250595092773
4755,15:00:44.077981200,1325.2406997680664
4756,15:00:44.128992100,1327.2250595092773
4757,15:00:44.173001700,1329.2270126342773
4758,15:00:44.215011,1331.2250595092773
4759,15:00:44.270505400,1333.2270126342773
4760,15:00:44.326518400,1335.2250595092773
4761,15:00:44.369527900,1337.2270126342773
4762,15:00:44.414537700,1339.2250595092773
4763,15:00:44.461548700,1341.2270126342773
4764,15:00:44.516487,1343.2250595092773
4765,15:00:44.568525800,1345.2270126342773
4766,15:00:44.610535200,1347.2250595092773
4767,15:00:44.652544600,1349.2270126342773
4768,15:00:44.707565800,1351.2250595092773
4769,15:00:44.764508300,1353.2270126342773
4770,15:00:44.810518600,1355.2250595092773
4771,15:00:44.854528600,1357.2270126342773
4772,15:00:44.898538800,1359.2250595092773
4773,15:00:44.957552,1361.2270126342773
4774,15:00:45.010563600,1363.2250595092773
4775,15:00:45.052573,1365.2270126342773
4776,15:00:45.095582800,1367.2250595092773
4777,15:00:45.151595400,1369.2406997680664
4778,15:00:45.212609,1371.2250595092773
4779,15:00:45.254618300,1373.2270126342773
4780,15:00:45.297628,1375.2250595092773
4781,15:00:45.340637900,1377.2270126342773
4782,15:00:45.402651300,1379.2250595092773
4783,15:00:45.452662900,1381.2270126342773
4784,15:00:45.493672300,1383.2250595092773
4785,15:00:45.535682,1385.2270126342773
4786,15:00:45.593694800,1387.2250595092773
4787,15:00:45.651748700,1389.2270126342773
4788,15:00:45.694758100,1391.2250595092773
4789,15:00:45.734766900,1393.2328872680664
4790,15:00:45.777777100,1395.2250595092773
4791,15:00:45.834789600,1397.2406997680664
4792,15:00:45.886801,1399.2250595092773
4793,15:00:45.931811300,1401.2406997680664
4794,15:00:45.976821300,1403.2250595092773
4795,15:00:46.034834300,1405.2270126342773
4796,15:00:46.090847200,1407.2250595092773
4797,15:00:46.133856500,1409.2270126342773
4798,15:00:46.175866,1411.2250595092773
4799,15:00:46.223876800,1413.2270126342773
4800,15:00:46.278889300,1415.2250595092773
4801,15:00:46.330901,1417.2270126342773
4802,15:00:46.373910500,1419.2250595092773
4803,15:00:46.418920600,1421.2270126342773
4804,15:00:46.471932500,1423.2250595092773
4805,15:00:46.524201400,1425.2270126342773
4806,15:00:46.568331200,1427.2250595092773
4807,15:00:46.613341200,1429.2270126342773
4808,15:00:46.658941400,1431.2250595092773
4809,15:00:46.715954500,1433.2270126342773
4810,15:00:46.776969,1435.2250595092773
4811,15:00:46.834980400,1437.2270126342773
4812,15:00:46.885993300,1439.2250595092773
4813,15:00:46.961009500,1441.2270126342773
4814,15:00:47.015021900,1443.2250595092773
4815,15:00:47.066033400,1445.2270126342773
4816,15:00:47.138049700,1447.2250595092773
4817,15:00:47.207064,1449.2270126342773
4818,15:00:47.255075900,1451.2250595092773
4819,15:00:47.310088300,1453.2270126342773
4820,15:00:47.366100600,1455.2250595092773
4821,15:00:47.411110300,1457.2270126342773
4822,15:00:47.453119700,1459.2250595092773
4823,15:00:47.497130300,1459.2250595092773
4824,15:00:47.558148500,1461.2270126342773
4825,15:00:47.611160500,1463.2250595092773
4826,15:00:47.655170200,1465.2270126342773
4827,15:00:47.701180700,1467.2250595092773
4828,15:00:47.760193300,1118.7126007080078
4829,15:00:47.852215100,1120.6666564941406
4830,15:00:47.919229800,1122.6686096191406
4831,15:00:47.990245400,1124.6666564941406
4832,15:00:48.043257,1126.6686096191406
4833,15:00:48.092268400,1128.6666564941406
4834,15:00:48.152282500,1130.6744842529297
4835,15:00:48.222297700,1124.6666564941406
4836,15:00:48.290313,1126.6686096191406
4837,15:00:48.357110600,1128.6666564941406
4838,15:00:48.435629,1130.6686096191406
4839,15:00:48.481615300,1132.6666564941406
4840,15:00:48.529626200,1134.6686096191406
4841,15:00:48.593640800,1136.6666564941406
4842,15:00:48.645652300,1138.6744842529297
4843,15:00:48.690662400,1140.6666564941406
4844,15:00:48.733672200,1142.6686096191406
4845,15:00:48.793685400,1144.6666564941406
4846,15:00:48.852888500,1146.668846130371
4847,15:00:48.896899100,1148.6666564941406
4848,15:00:48.941910100,1150.6686096191406
4849,15:00:49.010924700,1152.6666564941406
4850,15:00:49.063936900,1154.6686096191406
4851,15:00:49.107946500,1156.6666564941406
4852,15:00:49.154957200,1158.6686096191406
4853,15:00:49.210969800,1160.6666564941406
4854,15:00:49.264981800,1162.6686096191406
4855,15:00:49.307991500,1164.6666564941406
4856,15:00:49.350001,1166.6686096191406
4857,15:00:49.410014400,1168.6666564941406
4858,15:00:49.464026700,1170.6686096191406
4859,15:00:49.511037100,1172.6666564941406
4860,15:00:49.557047400,1174.6686096191406
4861,15:00:49.612060,1176.6666564941406
4862,15:00:49.670073,1178.6686096191406
4863,15:00:49.717083400,1180.6666564941406
4864,15:00:49.760004500,1182.6822967529297
4865,15:00:49.813016800,1184.6666564941406
4866,15:00:49.879031300,1186.6822967529297
4867,15:00:49.928042200,1188.6666564941406
4868,15:00:49.974052400,1190.6822967529297
4869,15:00:50.033065900,1192.6666564941406
4870,15:00:50.094079600,1194.6686096191406
4871,15:00:50.139090100,1196.6666564941406
4872,15:00:50.181099100,1198.6686096191406
4873,15:00:50.238112900,1200.6666564941406
4874,15:00:50.297125200,1202.6686096191406
4875,15:00:50.344135700,1204.6666564941406
4876,15:00:50.388145700,1206.6686096191406
4877,15:00:50.445158600,1208.6666564941406
4878,15:00:50.502171600,1210.6686096191406
4879,15:00:50.552182500,1212.6666564941406
4880,15:00:50.597192800,1214.6686096191406
4881,15:00:50.652206,1216.6666564941406
4882,15:00:50.712219300,1218.6686096191406
4883,15:00:50.756228300,1220.6666564941406
4884,15:00:50.800238200,1222.6686096191406
4885,15:00:50.853250100,1224.6666564941406
4886,15:00:50.916270500,1226.6686096191406
4887,15:00:50.965281400,1228.6666564941406
4888,15:00:51.011291500,1230.6686096191406
4889,15:00:51.065234100,1232.6666564941406
4890,15:00:51.131248700,1234.6686096191406
4891,15:00:51.176258600,1236.6666564941406
4892,15:00:51.222269100,1238.6686096191406
4893,15:00:51.272280400,1240.6666564941406
4894,15:00:51.328292900,1242.6686096191406
4895,15:00:51.378304300,1244.6666564941406
4896,15:00:51.423314100,1246.6686096191406
4897,15:00:51.472324500,1248.6666564941406
4898,15:00:51.532339700,1248.6666564941406
4899,15:00:51.583350400,1250.6686096191406
4900,15:00:51.627360,1252.6666564941406
4901,15:00:51.669369600,1254.6686096191406
4902,15:00:51.728382800,1256.6666564941406
4903,15:00:51.784395800,1258.6822967529297
4904,15:00:51.829405500,1260.6666564941406
4905,15:00:51.871414700,1262.6686096191406
4906,15:00:51.919430300,1264.6666564941406
4907,15:00:51.977354500,1266.6686096191406
4908,15:00:52.029366200,1268.6666564941406
4909,15:00:52.076377,1270.6686096191406
4910,15:00:52.121387100,1272.6666564941406
4911,15:00:52.179400100,1274.6686096191406
4912,15:00:52.236412900,1276.6666564941406
4913,15:00:52.280422600,1278.6686096191406
4914,15:00:52.325433200,1280.6666564941406
4915,15:00:52.385446200,1282.6686096191406
4916,15:00:52.440458700,1284.6666564941406
4917,15:00:52.486347100,1286.6686096191406
4918,15:00:52.533357700,1288.6666564941406
4919,15:00:52.593371300,1290.6686096191406
4920,15:00:52.647383200,1292.6666564941406
4921,15:00:52.692393300,1294.6686096191406
4922,15:00:52.735403600,1296.6666564941406
4923,15:00:52.794416200,1298.6686096191406
4924,15:00:52.854430200,1300.6666564941406
4925,15:00:52.899440100,1302.6822967529297
4926,15:00:52.944450300,1304.6666564941406
4927,15:00:53.001462800,1306.6686096191406
4928,15:00:53.059475900,1308.6666564941406
4929,15:00:53.103485900,1310.6686096191406
4930,15:00:53.149497200,1312.6666564941406
4931,15:00:53.207508600,1314.6686096191406
4932,15:00:53.261521200,1316.6666564941406
4933,15:00:53.307531500,1318.6686096191406
4934,15:00:53.351540900,1320.6666564941406
4935,15:00:53.408554600,1322.6686096191406
4936,15:00:53.465567700,1324.6666564941406
4937,15:00:53.508576700,1326.6744842529297
4938,15:00:53.551586600,1328.6666564941406
4939,15:00:53.612600600,1330.6822967529297
4940,15:00:53.668612800,1332.6666564941406
4941,15:00:53.713622700,1334.6822967529297
4942,15:00:53.756632600,1336.6666564941406
4943,15:00:53.806643300,1338.6686096191406
4944,15:00:53.865219500,1340.6666564941406
4945,15:00:53.917228300,1342.6686096191406
4946,15:00:53.960238200,1344.6666564941406
4947,15:00:54.002247500,1346.6686096191406
4948,15:00:54.057259900,1348.6666564941406
4949,15:00:54.126274900,1350.6686096191406
4950,15:00:54.171285600,1352.6666564941406
4951,15:00:54.217295900,1354.6686096191406
4952,15:00:54.269307500,1356.6666564941406
4953,15:00:54.326320500,1358.6686096191406
4954,15:00:54.373331,1360.6666564941406
4955,15:00:54.417340600,1362.6686096191406
4956,15:00:54.473354200,1364.6666564941406
4957,15:00:54.534366600,1366.6686096191406
4958,15:00:54.582378300,1368.6666564941406
4959,15:00:54.648392600,1370.6686096191406
4960,15:00:54.706405100,1372.6666564941406
4961,15:00:54.763418500,1374.6686096191406
4962,15:00:54.806428300,1376.6666564941406
4963,15:00:54.850438300,1378.6686096191406
4964,15:00:54.897449,1380.6666564941406
4965,15:00:54.957462200,1382.6686096191406
4966,15:00:55.008473500,1384.6666564941406
4967,15:00:55.053483700,1386.6686096191406
4968,15:00:55.099495300,1388.6666564941406
4969,15:00:55.160507800,1390.6686096191406
4970,15:00:55.217520500,1392.6666564941406
4971,15:00:55.260530300,1392.6666564941406
4972,15:00:55.305540700,1394.6686096191406
4973,15:00:55.361553900,1396.6666564941406
4974,15:00:55.416565400,1398.6686096191406
4975,15:00:55.460575200,1400.6666564941406
4976,15:00:55.505585300,1402.6822967529297
4977,15:00:55.566598900,1404.6666564941406
4978,15:00:55.623611800,1406.6686096191406
4979,15:00:55.669621500,1408.6666564941406
4980,15:00:55.710631300,1410.6686096191406
4981,15:00:55.756641900,1412.6666564941406
4982,15:00:55.814654600,1414.6686096191406
4983,15:00:55.866666500,1416.6666564941406
4984,15:00:55.909676200,1418.6686096191406
4985,15:00:55.953631600,1420.6666564941406
4986,15:00:56.011645100,1422.6686096191406
4987,15:00:56.068658800,1424.6666564941406
4988,15:00:56.114667900,1426.6686096191406
4989,15:00:56.157677500,1428.6666564941406
4990,15:00:56.214690600,1430.6686096191406
4991,15:00:56.274704,1432.6666564941406
4992,15:00:56.321714400,1434.6686096191406
4993,15:00:56.364724500,1436.6666564941406
4994,15:00:56.407733700,1438.6686096191406
4995,15:00:56.468746800,1440.6666564941406
4996,15:00:56.527760700,1442.6686096191406
4997,15:00:56.571775500,1444.6666564941406
4998,15:00:56.614784900,1446.6822967529297
4999,15:00:56.661795400,1448.6666564941406
5000,15:00:56.721809500,1142.0297317504883
